dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.016601,7.548312,0.000008,0.000799,0.039944,1.997186,6.283163
0.020000,0.016601,7.548312,0.000008,0.000000,-0.039944,-3.994371,6.283163
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,1.997186,6.283163
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283164
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283164
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283165
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283166
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283167
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283168
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283170
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283172
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283174
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283177
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283181
0.020000,0.016601,7.548312,0.000008,0.000000,0.000000,0.000000,6.283185
0.020000,0.018365,7.548312,0.001772,0.088201,4.410064,220.503192,0.000004
0.020000,0.020674,7.548312,0.004081,0.115437,1.361803,-152.413057,0.000009
0.020000,0.023262,7.548312,0.006669,0.129418,0.699015,-33.139392,0.000014
0.020000,0.026146,7.548312,0.009553,0.144197,0.738959,1.997183,0.000021
0.020000,0.029342,7.548312,0.012749,0.159775,0.778903,1.997209,0.000028
0.020000,0.032865,7.548312,0.016272,0.176152,0.818846,1.997166,0.000035
0.020000,0.036731,7.548312,0.020138,0.193328,0.858790,1.997176,0.000044
0.020000,0.040958,7.548312,0.024364,0.211302,0.898734,1.997222,0.000053
0.020000,0.045559,7.548313,0.028966,0.230076,0.938677,1.997147,0.000063
0.020000,0.050552,7.548313,0.033959,0.249648,0.978621,1.997212,0.000074
0.020000,0.055944,7.548313,0.039351,0.269620,0.998593,0.998573,0.000085
0.020000,0.061736,7.548314,0.045143,0.289592,0.998593,0.000021,0.000098
0.020000,0.067928,7.548315,0.051334,0.309564,0.998592,-0.000028,0.000111
0.020000,0.074518,7.548315,0.057925,0.329536,0.998593,0.000036,0.000125
0.020000,0.081508,7.548316,0.064915,0.349507,0.998593,-0.000027,0.000140
0.020000,0.088898,7.548317,0.072305,0.369479,0.998593,0.000000,0.000156
0.020000,0.096687,7.548319,0.080094,0.389451,0.998593,0.000017,0.000173
0.020000,0.104875,7.548320,0.088282,0.409423,0.998593,-0.000005,0.000190
0.020000,0.113463,7.548322,0.096870,0.429395,0.998593,-0.000007,0.000209
0.020000,0.122451,7.548324,0.105857,0.449367,0.998593,0.000002,0.000228
0.020000,0.131837,7.548326,0.115244,0.469339,0.998593,0.000001,0.000248
0.020000,0.141624,7.548329,0.125030,0.489310,0.998593,0.000001,0.000268
0.020000,0.151809,7.548331,0.135216,0.509282,0.998593,0.000000,0.000290
0.020000,0.162394,7.548335,0.145801,0.529254,0.998593,-0.000000,0.000312
0.020000,0.173379,7.548338,0.156786,0.549226,0.998593,-0.000000,0.000335
0.020000,0.184763,7.548342,0.168170,0.569198,0.998593,-0.000001,0.000359
0.020000,0.196546,7.548347,0.179953,0.589170,0.998593,-0.000001,0.000384
0.020000,0.208729,7.548351,0.192136,0.609142,0.998593,-0.000002,0.000410
0.020000,0.221311,7.548357,0.204718,0.629113,0.998593,0.000006,0.000436
0.020000,0.234293,7.548363,0.217700,0.649085,0.998593,0.000005,0.000463
0.020000,0.247674,7.548369,0.231081,0.669057,0.998593,-0.000015,0.000491
0.020000,0.261455,7.548376,0.244861,0.689029,0.998593,0.000000,0.000519
0.020000,0.275635,7.548383,0.259041,0.709001,0.998593,0.000024,0.000549
0.020000,0.290214,7.548392,0.273621,0.728973,0.998593,-0.000031,0.000579
0.020000,0.305193,7.548401,0.288600,0.748945,0.998593,0.000023,0.000609
0.020000,0.320571,7.548410,0.303978,0.768916,0.998593,-0.000017,0.000641
0.020000,0.336349,7.548421,0.319756,0.788888,0.998593,0.000015,0.000673
0.020000,0.352526,7.548432,0.335933,0.808860,0.998593,-0.000020,0.000706
0.020000,0.369103,7.548444,0.352510,0.828832,0.998593,0.000029,0.000740
0.020000,0.386079,7.548457,0.369486,0.848804,0.998593,-0.000027,0.000774
0.020000,0.403455,7.548470,0.386861,0.868776,0.998593,0.000005,0.000809
0.020000,0.421230,7.548485,0.404636,0.888748,0.998593,0.000018,0.000844
0.020000,0.439404,7.548501,0.422811,0.908719,0.998593,-0.000018,0.000881
0.020000,0.457978,7.548517,0.441385,0.928691,0.998593,0.000002,0.000918
0.020000,0.476951,7.548535,0.460358,0.948663,0.998593,0.000002,0.000955
0.020000,0.496324,7.548554,0.479730,0.968635,0.998593,0.000001,0.000993
0.020000,0.516096,7.548574,0.499503,0.988607,0.998593,0.000001,0.001032
0.020000,0.536267,7.548595,0.519674,1.008579,0.998593,0.000000,0.001072
0.020000,0.556838,7.548618,0.540245,1.028551,0.998593,0.000000,0.001112
0.020000,0.577809,7.548641,0.561216,1.048522,0.998593,-0.000000,0.001152
0.020000,0.599179,7.548667,0.582586,1.068494,0.998593,-0.000000,0.001194
0.020000,0.620948,7.548693,0.604355,1.088466,0.998593,-0.000001,0.001236
0.020000,0.643117,7.548721,0.626524,1.108438,0.998593,-0.000001,0.001278
0.020000,0.665685,7.548750,0.649092,1.128410,0.998593,-0.000001,0.001321
0.020000,0.688653,7.548781,0.672059,1.148382,0.998593,-0.000001,0.001364
0.020000,0.712020,7.548813,0.695427,1.168354,0.998593,0.000013,0.001408
0.020000,0.735786,7.548847,0.719193,1.188325,0.998593,-0.000013,0.001453
0.020000,0.759952,7.548883,0.743359,1.208297,0.998593,-0.000003,0.001498
0.020000,0.784517,7.548920,0.767924,1.228269,0.998593,0.000018,0.001543
0.020000,0.809482,7.548959,0.792889,1.248241,0.998593,-0.000019,0.001589
0.020000,0.834846,7.549000,0.818253,1.268213,0.998593,0.000012,0.001635
0.020000,0.860610,7.549043,0.844017,1.288185,0.998593,-0.000008,0.001682
0.020000,0.886773,7.549088,0.870180,1.308157,0.998593,0.000009,0.001730
0.020000,0.913336,7.549134,0.896743,1.328128,0.998593,-0.000012,0.001777
0.020000,0.940298,7.549183,0.923705,1.348100,0.998593,0.000017,0.001825
0.020000,0.967659,7.549234,0.951066,1.368072,0.998593,-0.000013,0.001874
0.020000,0.995420,7.549286,0.978827,1.388044,0.998593,0.000001,0.001923
0.020000,1.023580,7.549341,1.006987,1.408016,0.998593,0.000007,0.001972
0.020000,1.052140,7.549398,1.035547,1.427988,0.998593,-0.000003,0.002022
0.020000,1.081099,7.549457,1.064506,1.447960,0.998593,-0.000002,0.002072
0.020000,1.110458,7.549519,1.093865,1.467931,0.998593,0.000001,0.002122
0.020000,1.140216,7.549583,1.123623,1.487903,0.998593,0.000001,0.002173
0.020000,1.170373,7.549649,1.153781,1.507875,0.998593,0.000000,0.002224
