dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,32.260000,14.425000,0.000077,0.007683,0.384152,19.207620,2.791948
0.020000,32.260000,14.425000,0.000077,0.000000,-0.384152,-38.415239,2.791942
0.020000,32.260000,14.425000,0.000077,0.000000,0.000000,19.207620,2.791929
0.020000,32.260000,14.425000,0.000077,0.000000,0.000000,0.000000,2.791906
0.020000,32.260000,14.425000,0.000077,0.000000,0.000000,0.000000,2.791870
0.020000,32.260000,14.425000,0.000077,0.000000,0.000000,0.000000,2.791818
0.020000,32.259334,14.425243,0.000786,0.035438,1.771908,88.595393,2.791747
0.020000,32.254715,14.426929,0.005703,0.245858,10.520981,437.453641,2.791655
0.020000,32.248869,14.429062,0.011926,0.311163,3.265277,-362.785201,2.791539
0.020000,32.241652,14.431698,0.019609,0.384152,3.649448,19.208575,2.791396
0.020000,32.232920,14.434888,0.028906,0.464824,4.033610,19.208105,2.791223
0.020000,32.222529,14.438687,0.039969,0.553179,4.417743,19.206638,2.791017
0.020000,32.210335,14.443147,0.052953,0.649218,4.801921,19.208894,2.790776
0.020000,32.196194,14.448325,0.068012,0.752939,5.186046,19.206251,2.790498
0.020000,32.179963,14.454273,0.085299,0.864343,5.570215,19.208431,2.790179
0.020000,32.161497,14.461046,0.104968,0.983430,5.954358,19.207149,2.789818
0.020000,32.140655,14.468701,0.127172,1.110200,6.338513,19.207796,2.789413
0.020000,32.117291,14.477293,0.152065,1.244654,6.722661,19.207379,2.788960
0.020000,32.091265,14.486879,0.179801,1.386790,7.106825,19.208216,2.788459
0.020000,32.062432,14.497515,0.210533,1.536609,7.490969,19.207200,2.787907
0.020000,32.030650,14.509260,0.244415,1.694112,7.875135,19.208304,2.787302
0.020000,31.995778,14.522173,0.281601,1.859297,8.259257,19.206065,2.786644
0.020000,31.957673,14.536311,0.322244,2.032166,8.643441,19.209207,2.785931
0.020000,31.916195,14.551737,0.366499,2.212718,9.027587,19.207323,2.785162
0.020000,31.871201,14.568511,0.414518,2.400952,9.411721,19.206681,2.784336
0.020000,31.822551,14.586696,0.466455,2.596870,9.795890,19.208474,2.783452
0.020000,31.770104,14.606353,0.522465,2.800471,10.180025,19.206744,2.782511
0.020000,31.713793,14.627522,0.582623,3.007913,10.372124,9.604947,2.781515
0.020000,31.653622,14.650212,0.646930,3.215356,10.372121,-0.000173,2.780465
0.020000,31.589595,14.674435,0.715386,3.422798,10.372103,-0.000908,2.779365
0.020000,31.521717,14.700202,0.787991,3.630240,10.372118,0.000787,2.778218
0.020000,31.449991,14.727526,0.864744,3.837682,10.372106,-0.000619,2.777028
0.020000,31.374423,14.756417,0.945647,4.045124,10.372119,0.000671,2.775799
0.020000,31.295018,14.786890,1.030698,4.252567,10.372115,-0.000233,2.774534
0.020000,31.211781,14.818955,1.119898,4.460009,10.372110,-0.000219,2.773239
0.020000,31.124716,14.852626,1.213247,4.667451,10.372112,0.000084,2.771916
0.020000,31.033828,14.887915,1.310745,4.874894,10.372115,0.000170,2.770571
0.020000,30.939123,14.924834,1.412392,5.082336,10.372112,-0.000159,2.769208
0.020000,30.840677,14.963366,1.518111,5.285936,10.180037,-9.603786,2.767833
0.020000,30.738637,15.003468,1.627748,5.481854,9.795886,-19.207521,2.766454
0.020000,30.633150,15.045091,1.741149,5.670089,9.411734,-19.207610,2.765077
0.020000,30.524363,15.088190,1.858162,5.850640,9.027580,-19.207693,2.763709
0.020000,30.412423,15.132714,1.978632,6.023509,8.643429,-19.207541,2.762357
0.020000,30.297474,15.178613,2.102406,6.188695,8.259276,-19.207660,2.761027
0.020000,30.179662,15.225836,2.229330,6.346197,7.875126,-19.207520,2.759726
0.020000,30.059131,15.274328,2.359251,6.496017,7.490972,-19.207702,2.758459
0.020000,29.936024,15.324035,2.492014,6.638153,7.106821,-19.207543,2.757232
0.020000,29.810485,15.374900,2.627466,6.772606,6.722667,-19.207703,2.756053
0.020000,29.682656,15.426864,2.765453,6.899377,6.338517,-19.207467,2.754925
0.020000,29.552679,15.479869,2.905823,7.018464,5.954364,-19.207687,2.753854
0.020000,29.420695,15.533851,3.048420,7.129868,5.570211,-19.207631,2.752845
0.020000,29.286844,15.588750,3.193092,7.233589,5.186061,-19.207501,2.751903
0.020000,29.151266,15.644501,3.339684,7.329627,4.801904,-19.207848,2.751033
0.020000,29.014102,15.701038,3.488044,7.417983,4.417756,-19.207383,2.750237
0.020000,28.875488,15.758295,3.638017,7.498655,4.033602,-19.207729,2.749521
0.020000,28.735565,15.816203,3.789450,7.571644,3.649449,-19.207645,2.748887
0.020000,28.594470,15.874694,3.942189,7.636949,3.265297,-19.207595,2.748339
0.020000,28.452339,15.933699,4.096080,7.694572,2.881145,-19.207585,2.747879
0.020000,28.309311,15.993145,4.250971,7.744512,2.496991,-19.207699,2.747509
0.020000,28.165522,16.052963,4.406706,7.786769,2.112839,-19.207610,2.747233
0.020000,28.021107,16.113079,4.563133,7.821343,1.728687,-19.207620,2.747051
0.020000,27.876205,16.173421,4.720098,7.848233,1.344534,-19.207639,2.746965
0.020000,27.730950,16.233917,4.877446,7.867441,0.960381,-19.207643,2.746975
0.020000,27.585495,16.294486,5.035008,7.878105,0.533208,-21.358657,2.747082
0.020000,27.440062,16.355019,5.192536,7.876384,-0.086042,-30.962493,2.747287
0.020000,27.294859,16.415413,5.349799,7.863139,-0.662269,-28.811364,2.747589
0.020000,27.150020,16.475596,5.506643,7.842210,-1.046424,-19.207743,2.747986
0.020000,27.005684,16.535496,5.662915,7.813599,-1.430575,-19.207567,2.748477
0.020000,26.861986,16.595040,5.818461,7.777304,-1.814728,-19.207641,2.749062
0.020000,26.719063,16.654157,5.973128,7.733327,-2.198881,-19.207632,2.749737
0.020000,26.577053,16.712777,6.126761,7.681666,-2.583035,-19.207725,2.750500
0.020000,26.436093,16.770831,6.279208,7.622322,-2.967184,-19.207428,2.751349
0.020000,26.296322,16.828249,6.430313,7.555296,-3.351339,-19.207749,2.752280
0.020000,26.157877,16.884966,6.579925,7.480586,-3.735492,-19.207654,2.753291
0.020000,26.020899,16.940914,6.727889,7.398193,-4.119642,-19.207493,2.754376
0.020000,25.885526,16.996030,6.874051,7.308117,-4.503796,-19.207706,2.755533
0.020000,25.751900,17.050249,7.018259,7.210358,-4.887949,-19.207645,2.756756
0.020000,25.620161,17.103510,7.160357,7.104916,-5.272101,-19.207589,2.758041
0.020000,25.490450,17.155752,7.300193,6.991791,-5.656252,-19.207547,2.759383
0.020000,25.362911,17.206918,7.437612,6.870983,-6.040405,-19.207656,2.760777
0.020000,25.237686,17.256949,7.572462,6.742492,-6.424558,-19.207641,2.762216
0.020000,25.114919,17.305791,7.704588,6.606318,-6.808708,-19.207541,2.763695
0.020000,24.994753,17.353389,7.833838,6.462460,-7.192861,-19.207630,2.765209
0.020000,24.877335,17.399692,7.960056,6.310920,-7.577014,-19.207649,2.766750
0.020000,24.762808,17.444649,8.083090,6.151697,-7.961164,-19.207517,2.768312
0.020000,24.651321,17.488212,8.202786,5.984790,-8.345318,-19.207678,2.769889
0.020000,24.543020,17.530332,8.318990,5.810201,-8.729468,-19.207523,2.771474
0.020000,24.438051,17.570965,8.431548,5.627929,-9.113623,-19.207741,2.773059
0.020000,24.336563,17.610065,8.540308,5.437973,-9.497771,-19.207411,2.774638
0.020000,24.238705,17.647591,8.645115,5.240335,-9.881927,-19.207781,2.776203
0.020000,24.144609,17.683506,8.745832,5.035873,-10.223057,-17.056474,2.777748
0.020000,24.054336,17.717804,8.842401,4.828431,-10.372114,-7.452861,2.779266
0.020000,23.967892,17.750498,8.934820,4.620989,-10.372113,0.000033,2.780753
0.020000,23.885283,17.781603,9.023091,4.413547,-10.372111,0.000119,2.782205
0.020000,23.806515,17.811134,9.107213,4.206104,-10.372113,-0.000139,2.783616
0.020000,23.731592,17.839104,9.187187,3.998662,-10.372114,-0.000009,2.784984
0.020000,23.660521,17.865527,9.263011,3.791220,-10.372109,0.000230,2.786304
0.020000,23.593306,17.890418,9.334687,3.583778,-10.372119,-0.000501,2.787572
0.020000,23.529953,17.913789,9.402213,3.376336,-10.372100,0.000944,2.788785
0.020000,23.470466,17.935654,9.465591,3.168893,-10.372133,-0.001633,2.789939
0.020000,23.414850,17.956025,9.524820,2.961451,-10.372101,0.001617,2.791032
0.020000,23.363094,17.974920,9.579918,2.754869,-10.329095,2.150290,2.792061
0.020000,23.315113,17.992383,9.630977,2.552989,-10.093993,11.755072,2.793025
0.020000,23.270767,18.008476,9.678153,2.358792,-9.709855,19.206908,2.793925
0.020000,23.229915,18.023261,9.721599,2.172279,-9.325675,19.209010,2.794762
0.020000,23.192415,18.036799,9.761468,1.993448,-8.941550,19.206243,2.795535
0.020000,23.158125,18.049149,9.797914,1.822300,-8.557393,19.207832,2.796248
0.020000,23.126903,18.060370,9.831091,1.658835,-8.173223,19.208540,2.796902
0.020000,23.098607,18.070519,9.861152,1.503054,-7.789088,19.206753,2.797497
0.020000,23.073094,18.079654,9.888251,1.354955,-7.404934,19.207657,2.798037
0.020000,23.050221,18.087831,9.912541,1.214540,-7.020763,19.208560,2.798524
0.020000,23.029844,18.095104,9.934178,1.081807,-6.636625,19.206934,2.798959
0.020000,23.011820,18.101529,9.953313,0.956757,-6.252492,19.206620,2.799345
0.020000,22.996005,18.107161,9.970101,0.839391,-5.868328,19.208196,2.799686
0.020000,22.982255,18.112052,9.984695,0.729708,-5.484134,19.209722,2.799982
0.020000,22.970425,18.116256,9.997249,0.627707,-5.100053,19.204056,2.800238
0.020000,22.960373,18.119826,10.007917,0.533390,-4.715850,19.210138,2.800456
0.020000,22.951952,18.122815,10.016852,0.446756,-4.331705,19.207262,2.800639
0.020000,22.945019,18.125274,10.024208,0.367805,-3.947550,19.207715,2.800789
0.020000,22.939430,18.127256,10.030139,0.296536,-3.563440,19.205506,2.800911
0.020000,22.935038,18.128812,10.034798,0.232952,-3.179211,19.211442,2.801007
0.020000,22.931701,18.129995,10.038339,0.177049,-2.795146,19.203273,2.801080
0.020000,22.929272,18.130856,10.040915,0.128830,-2.410929,19.210869,2.801133
0.020000,22.927608,18.131445,10.042681,0.088295,-2.026790,19.206944,2.801169
0.020000,22.926562,18.131815,10.043790,0.055442,-1.642644,19.207264,2.801192
0.020000,22.925992,18.132018,10.044395,0.030272,-1.258495,19.207477,2.801204
0.020000,22.925751,18.132103,10.044651,0.012785,-0.874343,19.207604,2.801209
0.020000,22.925694,18.132123,10.044711,0.002981,-0.490189,19.207667,2.801211
0.020000,22.925694,18.132123,10.044711,0.000000,-0.149056,17.056656,2.801211
