dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,32.724000,18.662000,0.000079,0.007863,0.393173,19.658633,3.140743
0.020000,32.724000,18.662000,0.000393,0.023590,0.786345,19.658633,3.140751
0.020000,32.724000,18.662000,0.001101,0.047181,1.179518,19.658633,3.140769
0.020000,32.724000,18.662000,0.002359,0.078635,1.572691,19.658633,3.140802
0.020000,32.724000,18.662000,0.004325,0.117952,1.965863,19.658633,3.140854
0.020000,32.724000,18.662000,0.007156,0.165133,2.359036,19.658633,3.140928
0.020000,32.724000,18.662000,0.011009,0.220177,2.752209,19.658633,3.141029
0.020000,32.724000,18.662000,0.016041,0.283084,3.145381,19.658633,3.141161
0.020000,32.724000,18.662000,0.022411,0.353855,3.538554,19.658633,3.141328
0.020000,32.724000,18.662000,0.030274,0.432490,3.931727,19.658633,3.141534
0.020000,32.716703,18.661999,0.039789,0.518988,4.324899,19.658633,3.141785
0.020000,32.705376,18.661995,0.051112,0.613349,4.718072,19.658633,3.142083
0.020000,32.692099,18.661987,0.064402,0.715574,5.111245,19.658633,3.142435
0.020000,32.676674,18.661970,0.079814,0.825663,5.504417,19.658633,3.142844
0.020000,32.658995,18.661944,0.097507,0.943614,5.897590,19.658633,3.143316
0.020000,32.638852,18.661904,0.117637,1.069430,6.290763,19.658633,3.143856
0.020000,32.616127,18.661846,0.140363,1.203108,6.683935,19.658633,3.144469
0.020000,32.590656,18.661764,0.165840,1.344651,7.077108,19.658633,3.145161
0.020000,32.562274,18.661651,0.194227,1.494056,7.470281,19.658633,3.145937
0.020000,32.530821,18.661501,0.225681,1.651325,7.863453,19.658633,3.146804
0.020000,32.496140,18.661304,0.260359,1.816458,8.256626,19.658633,3.147769
0.020000,32.458075,18.661048,0.298418,1.989454,8.649799,19.658633,3.148839
0.020000,32.416477,18.660722,0.340016,2.170313,9.042971,19.658633,3.150021
0.020000,32.371195,18.660311,0.385309,2.359036,9.436144,19.658633,3.151324
0.020000,32.322042,18.659798,0.434456,2.555622,9.829317,19.658633,3.152756
0.020000,32.268889,18.659162,0.487613,2.760072,10.222489,19.658633,3.154328
0.020000,32.211574,18.658383,0.544937,2.972385,10.615662,19.658633,3.156051
0.020000,32.149931,18.657434,0.606587,3.192562,11.008835,19.658633,3.157935
0.020000,32.083806,18.656285,0.672718,3.420602,11.402007,19.658633,3.159995
0.020000,32.013050,18.654904,0.743490,3.656506,11.795180,19.658633,3.162244
0.020000,31.937501,18.653251,0.819057,3.900273,12.188353,19.658633,3.164699
0.020000,31.857011,18.651283,0.899579,4.151903,12.581525,19.658633,3.167377
0.020000,31.771406,18.648951,0.985212,4.411397,12.974698,19.658633,3.170299
0.020000,31.680630,18.646200,1.076035,4.670891,12.974698,-0.000000,3.173485
0.020000,31.584661,18.642973,1.172048,4.930385,12.974698,0.000000,3.176956
0.020000,31.483535,18.639205,1.273250,5.189879,12.974698,0.000000,3.180732
0.020000,31.377227,18.634825,1.379643,5.449373,12.974698,0.000000,3.184841
0.020000,31.265761,18.629753,1.491225,5.708867,12.974698,-0.000000,3.189312
0.020000,31.149224,18.623906,1.607919,5.960498,12.581525,-19.658633,3.194175
0.020000,31.027750,18.617192,1.729567,6.204265,12.188353,-19.658633,3.199463
0.020000,30.901540,18.609519,1.856011,6.440168,11.795180,-19.658633,3.205213
0.020000,30.770748,18.600780,1.987095,6.668208,11.402007,-19.658633,3.211467
0.020000,30.635548,18.590859,2.122661,6.888385,11.008835,-19.658633,3.218275
0.020000,30.496107,18.579629,2.262551,7.100698,10.615662,-19.658633,3.225693
0.020000,30.352609,18.566953,2.406610,7.305148,10.222489,-19.658633,3.233790
0.020000,30.205229,18.552675,2.554679,7.501735,9.829317,-19.658633,3.242642
0.020000,30.054166,18.536626,2.706601,7.690457,9.436144,-19.658633,3.252343
0.020000,29.899599,18.518613,2.862218,7.871317,9.042971,-19.658633,3.263004
0.020000,29.741721,18.498420,3.021375,8.044313,8.649799,-19.658633,3.274756
0.020000,29.580770,18.475809,3.183912,8.209445,8.256626,-19.658633,3.287755
0.020000,29.416956,18.450501,3.349674,8.366714,7.863453,-19.658633,3.302195
0.020000,29.250513,18.422181,3.518502,8.516120,7.470281,-19.658633,3.318313
0.020000,29.081727,18.390488,3.690240,8.657662,7.077108,-19.658633,3.336397
0.020000,28.910895,18.355000,3.864730,8.791341,6.683935,-19.658633,3.356810
0.020000,28.738343,18.315218,4.041815,8.917156,6.290763,-19.658633,3.380012
0.020000,28.564462,18.270554,4.221338,9.035108,5.897590,-19.658633,3.406590
0.020000,28.389754,18.220316,4.403141,9.145196,5.504417,-19.658633,3.437296
0.020000,28.214780,18.163654,4.587067,9.247421,5.111245,-19.658633,3.473124
0.020000,28.040305,18.099552,4.772959,9.341783,4.718072,-19.658633,3.515375
0.020000,27.867313,18.026767,4.960660,9.428281,4.324899,-19.658633,3.565779
0.020000,27.697140,17.943793,5.150012,9.506915,3.931727,-19.658633,3.626624
0.020000,27.531649,17.848831,5.340858,9.577686,3.538554,-19.658633,3.700877
0.020000,27.373459,17.739816,5.533040,9.640594,3.145381,-19.658633,3.792183
0.020000,27.226256,17.614599,5.726403,9.695638,2.752209,-19.658633,3.904407
0.020000,27.094995,17.471428,5.920787,9.742819,2.359036,-19.658633,4.040190
0.020000,26.985697,17.309884,6.116037,9.782136,1.965863,-19.658633,4.198005
0.020000,26.904231,17.131929,6.311994,9.813590,1.572691,-19.658633,4.369142
0.020000,26.854227,16.942136,6.508502,9.837180,1.179518,-19.658633,4.538771
0.020000,26.835590,16.746317,6.705403,9.852907,0.786345,-19.658633,4.692698
0.020000,26.844991,16.549545,6.902539,9.860771,0.393173,-19.658633,4.823472
0.020000,26.877647,16.355197,7.099705,9.855811,-0.247999,-32.058608,4.930489
0.020000,26.928805,16.165032,7.296693,9.842987,-0.641172,-19.658633,5.016784
0.020000,26.994445,15.979700,7.493346,9.822300,-1.034345,-19.658633,5.086320
0.020000,27.071377,15.799284,7.689507,9.793750,-1.427517,-19.658633,5.142691
0.020000,27.157129,15.623602,7.885017,9.757336,-1.820690,-19.658633,5.188782
