dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.500000,7.500000,0.000008,0.000799,0.039942,1.997101,5.998221
0.020000,7.500000,7.500000,0.000040,0.002397,0.079884,1.997101,5.998221
0.020000,7.500000,7.500000,0.000112,0.004793,0.119826,1.997101,5.998223
0.020000,7.500000,7.500000,0.000240,0.007988,0.159768,1.997101,5.998226
0.020000,7.500000,7.500000,0.000439,0.011983,0.199710,1.997101,5.998230
0.020000,7.500000,7.500000,0.000727,0.016776,0.239652,1.997101,5.998237
0.020000,7.500000,7.500000,0.001118,0.022368,0.279594,1.997101,5.998245
0.020000,7.500000,7.500000,0.001630,0.028758,0.319536,1.997101,5.998256
0.020000,7.500000,7.500000,0.002277,0.035948,0.359478,1.997101,5.998271
0.020000,7.500000,7.500000,0.003076,0.043936,0.399420,1.997101,5.998288
0.020000,7.500000,7.500000,0.004042,0.052723,0.439362,1.997101,5.998310
0.020000,7.500000,7.500000,0.005192,0.062310,0.479304,1.997101,5.998335
0.020000,7.500000,7.500000,0.006543,0.072694,0.519246,1.997101,5.998365
0.020000,7.500000,7.500000,0.008108,0.083878,0.559188,1.997101,5.998400
0.020000,7.501518,7.499556,0.009906,0.095861,0.599130,1.997101,5.998439
0.020000,7.503481,7.498981,0.011951,0.108642,0.639072,1.997101,5.998485
0.020000,7.505696,7.498333,0.014259,0.122223,0.679014,1.997101,5.998536
0.020000,7.508180,7.497606,0.016848,0.136602,0.718956,1.997101,5.998593
0.020000,7.510948,7.496797,0.019731,0.151780,0.758898,1.997101,5.998657
0.020000,7.514015,7.495900,0.022927,0.167757,0.798840,1.997101,5.998728
0.020000,7.517397,7.494911,0.026450,0.184532,0.838783,1.997101,5.998806
0.020000,7.521108,7.493827,0.030316,0.202107,0.878725,1.997101,5.998891
0.020000,7.525164,7.492641,0.034542,0.220480,0.918667,1.997101,5.998985
0.020000,7.529581,7.491352,0.039143,0.239652,0.958609,1.997101,5.999087
0.020000,7.534374,7.489952,0.044136,0.259623,0.998551,1.997101,5.999198
0.020000,7.539550,7.488442,0.049528,0.279594,0.998551,0.000000,5.999318
0.020000,7.545110,7.486820,0.055320,0.299565,0.998551,-0.000000,5.999447
0.020000,7.551053,7.485087,0.061511,0.319536,0.998551,0.000000,5.999585
0.020000,7.557381,7.483244,0.068101,0.339507,0.998551,0.000000,5.999731
