dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,31.508330,12.126000,0.000077,0.007657,0.382868,19.143421,2.080845
0.020000,31.508330,12.126000,0.000077,0.000000,-0.382868,-38.286842,2.080822
0.020000,31.508330,12.126000,0.000077,0.000000,0.000000,19.143421,2.080770
0.020000,31.508330,12.126000,0.000077,0.000000,0.000000,0.000000,2.080678
0.020000,31.508330,12.126000,0.000077,0.000000,0.000000,0.000000,2.080535
0.020000,31.508330,12.126000,0.000077,0.000000,0.000000,0.000000,2.080328
0.020000,31.507997,12.126597,0.000760,0.034173,1.708668,85.433376,2.080046
0.020000,31.505608,12.130877,0.005662,0.245087,10.545702,441.851744,2.079677
0.020000,31.502588,12.136294,0.011864,0.310095,3.250361,-364.767080,2.079210
0.020000,31.498862,12.142983,0.019521,0.382844,3.637459,19.354922,2.078631
0.020000,31.494359,12.151081,0.028786,0.463288,4.022191,19.236601,2.077928
0.020000,31.489008,12.160722,0.039812,0.551306,4.400940,18.937422,2.077088
0.020000,31.482738,12.172043,0.052754,0.647094,4.789355,19.420750,2.076097
0.020000,31.475480,12.185180,0.067763,0.750417,5.166193,18.841906,2.074941
0.020000,31.467168,12.200272,0.084992,0.861474,5.552848,19.332754,2.073606
0.020000,31.457734,12.217456,0.104595,0.980143,5.933429,19.029035,2.072075
0.020000,31.447117,12.236872,0.126725,1.106478,6.316732,19.165155,2.070332
0.020000,31.435254,12.258661,0.151534,1.240484,6.700303,19.178557,2.068359
0.020000,31.422088,12.282967,0.179176,1.382114,7.081496,19.059640,2.066136
0.020000,31.407562,12.309933,0.209807,1.531501,7.469395,19.394951,2.063643
0.020000,31.391626,12.339706,0.243576,1.688482,7.849016,18.981076,2.060856
0.020000,31.374232,12.372433,0.280638,1.853083,8.230049,19.051628,2.057752
0.020000,31.355374,12.408197,0.321069,2.021545,8.423123,9.653705,2.054308
0.020000,31.335086,12.447013,0.364868,2.189966,8.421066,-0.102849,2.050510
0.020000,31.313403,12.488904,0.412037,2.358448,8.424088,0.151095,2.046337
0.020000,31.290368,12.533888,0.462577,2.526983,8.426725,0.131876,2.041768
0.020000,31.266027,12.581987,0.516483,2.695336,8.417657,-0.453407,2.036780
0.020000,31.240430,12.633226,0.573761,2.863874,8.426909,0.462569,2.031346
0.020000,31.213636,12.687634,0.634408,3.032350,8.423793,-0.155798,2.025435
0.020000,31.185709,12.745236,0.698423,3.200778,8.421411,-0.119093,2.019013
0.020000,31.156718,12.806065,0.765807,3.369195,8.420839,-0.028600,2.012041
