dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.016601,7.548312,0.000008,0.000799,0.039944,1.997186,6.283163
0.020000,0.016601,7.548312,0.000040,0.002397,0.079887,1.997186,6.283163
0.020000,0.016601,7.548312,0.000112,0.004793,0.119831,1.997186,6.283163
0.020000,0.016601,7.548312,0.000240,0.007989,0.159775,1.997186,6.283164
0.020000,0.016601,7.548312,0.000439,0.011983,0.199719,1.997186,6.283164
0.020000,0.016601,7.548312,0.000727,0.016776,0.239662,1.997186,6.283165
0.020000,0.016601,7.548312,0.001118,0.022368,0.279606,1.997186,6.283166
0.020000,0.016601,7.548312,0.001630,0.028759,0.319550,1.997186,6.283167
0.020000,0.016601,7.548312,0.002277,0.035949,0.359493,1.997186,6.283168
0.020000,0.016601,7.548312,0.003076,0.043938,0.399437,1.997186,6.283170
0.020000,0.016601,7.548312,0.004042,0.052726,0.439381,1.997186,6.283172
0.020000,0.016601,7.548312,0.005193,0.062312,0.479325,1.997186,6.283174
0.020000,0.016601,7.548312,0.006543,0.072698,0.519268,1.997186,6.283177
0.020000,0.016601,7.548312,0.008109,0.083882,0.559212,1.997186,6.283181
0.020000,0.016601,7.548312,0.009906,0.095865,0.599156,1.997186,6.283185
0.020000,0.018365,7.548312,0.011951,0.108647,0.639099,1.997186,0.000004
0.020000,0.020674,7.548312,0.014260,0.122228,0.679043,1.997186,0.000009
0.020000,0.023262,7.548312,0.016848,0.136607,0.718987,1.997186,0.000014
0.020000,0.026146,7.548312,0.019732,0.151786,0.758931,1.997186,0.000021
0.020000,0.029342,7.548312,0.022928,0.167764,0.798874,1.997186,0.000028
0.020000,0.032865,7.548312,0.026451,0.184540,0.838818,1.997186,0.000035
0.020000,0.036731,7.548312,0.030317,0.202115,0.878762,1.997186,0.000044
0.020000,0.040958,7.548312,0.034543,0.220489,0.918705,1.997186,0.000053
0.020000,0.045559,7.548313,0.039145,0.239662,0.958649,1.997186,0.000063
0.020000,0.050552,7.548313,0.044138,0.259634,0.998593,1.997186,0.000074
0.020000,0.055944,7.548313,0.049530,0.279606,0.998593,-0.000000,0.000085
0.020000,0.061736,7.548314,0.055322,0.299578,0.998593,-0.000000,0.000098
0.020000,0.067928,7.548315,0.061513,0.319550,0.998593,0.000000,0.000111
0.020000,0.074518,7.548315,0.068104,0.339522,0.998593,0.000000,0.000125
0.020000,0.081508,7.548316,0.075094,0.359493,0.998593,-0.000000,0.000140
0.020000,0.088898,7.548317,0.082484,0.379465,0.998593,-0.000000,0.000156
0.020000,0.096687,7.548319,0.090273,0.399437,0.998593,0.000000,0.000173
0.020000,0.104875,7.548320,0.098461,0.419409,0.998593,0.000000,0.000190
0.020000,0.113463,7.548322,0.107049,0.439381,0.998593,0.000000,0.000209
0.020000,0.122451,7.548324,0.116036,0.459353,0.998593,-0.000000,0.000228
0.020000,0.131837,7.548326,0.125423,0.479325,0.998593,0.000000,0.000248
0.020000,0.141624,7.548329,0.135209,0.499296,0.998593,-0.000000,0.000268
0.020000,0.151809,7.548331,0.145395,0.519268,0.998593,0.000000,0.000290
0.020000,0.162394,7.548335,0.155980,0.539240,0.998593,-0.000000,0.000312
0.020000,0.173379,7.548338,0.166965,0.559212,0.998593,0.000000,0.000335
0.020000,0.184763,7.548342,0.178349,0.579184,0.998593,-0.000000,0.000359
0.020000,0.196546,7.548347,0.190132,0.599156,0.998593,0.000000,0.000384
0.020000,0.208729,7.548351,0.202315,0.619128,0.998593,0.000000,0.000410
0.020000,0.221311,7.548357,0.214897,0.639099,0.998593,-0.000000,0.000436
0.020000,0.234293,7.548363,0.227879,0.659071,0.998593,0.000000,0.000463
0.020000,0.247674,7.548369,0.241260,0.679043,0.998593,-0.000000,0.000491
0.020000,0.261455,7.548376,0.255041,0.699015,0.998593,0.000000,0.000519
0.020000,0.275635,7.548383,0.269221,0.718987,0.998593,0.000000,0.000549
0.020000,0.290214,7.548392,0.283800,0.738959,0.998593,-0.000000,0.000579
0.020000,0.305193,7.548401,0.298779,0.758931,0.998593,0.000000,0.000609
0.020000,0.320571,7.548410,0.314157,0.778902,0.998593,0.000000,0.000641
0.020000,0.336349,7.548421,0.329935,0.798874,0.998593,0.000000,0.000673
0.020000,0.352526,7.548432,0.346112,0.818846,0.998593,0.000000,0.000706
0.020000,0.369103,7.548444,0.362689,0.838818,0.998593,-0.000000,0.000740
0.020000,0.386079,7.548457,0.379665,0.858790,0.998593,0.000000,0.000774
0.020000,0.403455,7.548470,0.397041,0.878762,0.998593,0.000000,0.000809
