dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,30.696000,13.304000,0.000076,0.007564,0.378214,18.910714,1.204694
0.020000,30.696000,13.304000,0.000076,0.000000,-0.378214,-37.821428,1.204860
0.020000,30.696000,13.304000,0.000076,0.000000,0.000000,18.910714,1.205235
0.020000,30.696000,13.304000,0.000076,0.000000,0.000000,0.000000,1.205901
0.020000,30.696343,13.304899,0.001038,0.048094,2.404704,120.235216,1.206942
0.020000,30.697310,13.307444,0.003761,0.136153,4.402965,99.913037,1.208440
0.020000,30.698620,13.310912,0.007467,0.185329,2.458763,-97.210097,1.210478
0.020000,30.700321,13.315444,0.012308,0.242054,2.836253,18.874490,1.213139
0.020000,30.702456,13.321187,0.018435,0.306355,3.215075,18.941100,1.216504
0.020000,30.705066,13.328287,0.026000,0.378210,3.592755,18.884002,1.220655
0.020000,30.708184,13.336892,0.035152,0.457634,3.971190,18.921758,1.225672
0.020000,30.711838,13.347153,0.046045,0.544637,4.350166,18.948789,1.231634
0.020000,30.716049,13.359224,0.058829,0.639180,4.727151,18.849252,1.238616
0.020000,30.720827,13.373258,0.073654,0.741293,5.105612,18.923072,1.246693
0.020000,30.726173,13.389417,0.090674,0.850983,5.484520,18.945376,1.255933
0.020000,30.732073,13.407860,0.110039,0.968222,5.861956,18.871783,1.266399
0.020000,30.738502,13.428754,0.131899,1.093033,6.240520,18.928204,1.278148
0.020000,30.745419,13.452266,0.156407,1.225405,6.618637,18.905865,1.291226
0.020000,30.752764,13.478567,0.183714,1.365339,6.996672,18.901760,1.305666
0.020000,30.760442,13.507755,0.213895,1.509055,7.185828,9.457781,1.321447
0.020000,30.768325,13.539857,0.246951,1.652780,7.186226,0.019930,1.338491
0.020000,30.776277,13.574895,0.282881,1.796491,7.185542,-0.034194,1.356704
0.020000,30.784155,13.612891,0.321685,1.940208,7.185847,0.015229,1.375971
0.020000,30.791808,13.653861,0.363363,2.083926,7.185905,0.002918,1.396160
0.020000,30.799087,13.697815,0.407916,2.227638,7.185625,-0.014018,1.417116
0.020000,30.805838,13.744760,0.455343,2.371359,7.186016,0.019534,1.438665
0.020000,30.811914,13.794693,0.505645,2.515072,7.185692,-0.016180,1.460615
0.020000,30.817171,13.847608,0.558820,2.658792,7.185981,0.014464,1.482755
0.020000,30.821476,13.903493,0.614871,2.802510,7.185890,-0.004571,1.504860
0.020000,30.824709,13.962329,0.673795,2.946230,7.186014,0.006194,1.526694
0.020000,30.826767,14.024093,0.735594,3.089951,7.186064,0.002487,1.548013
0.020000,30.827566,14.088762,0.800268,3.233675,7.186164,0.005012,1.568567
0.020000,30.827045,14.156308,0.867816,3.377400,7.186249,0.004272,1.588105
0.020000,30.825171,14.226705,0.938238,3.521126,7.186312,0.003142,1.606376
0.020000,30.821936,14.299931,1.011535,3.664853,7.186369,0.002865,1.623131
0.020000,30.817366,14.375966,1.087707,3.808582,7.186431,0.003074,1.638123
0.020000,30.811519,14.454795,1.166753,3.952312,7.186492,0.003037,1.651104
0.020000,30.804491,14.536414,1.248674,4.096042,7.186517,0.001287,1.661827
0.020000,30.796423,14.620749,1.333394,4.235988,6.997275,-9.462120,1.670032
0.020000,30.787509,14.707660,1.420761,4.368370,6.619132,-18.907135,1.675457
0.020000,30.777990,14.797018,1.510625,4.493185,6.240739,-18.919655,1.677847
0.020000,30.768153,14.888701,1.602834,4.610432,5.862364,-18.918763,1.676949
0.020000,30.758331,14.982591,1.697236,4.720111,5.483935,-18.921469,1.672509
0.020000,30.748904,15.078573,1.793680,4.822219,5.105386,-18.927445,1.664268
0.020000,30.740296,15.176531,1.892015,4.916755,4.726816,-18.928505,1.651964
0.020000,30.732977,15.276337,1.992090,5.003717,4.348121,-18.934723,1.635334
0.020000,30.727459,15.377849,2.093752,5.083105,3.969369,-18.937628,1.614122
0.020000,30.724295,15.480899,2.196850,5.154914,3.590481,-18.944399,1.588096
0.020000,30.724068,15.585282,2.301233,5.219147,3.211648,-18.941639,1.557071
0.020000,30.727380,15.690746,2.406749,5.275801,2.832681,-18.948354,1.520941
0.020000,30.734837,15.796982,2.513247,5.324879,2.453911,-18.938466,1.479723
0.020000,30.747020,15.903616,2.620574,5.366383,2.075169,-18.937117,1.433603
0.020000,30.764460,16.010205,2.728581,5.400319,1.696839,-18.916526,1.382978
0.020000,30.787594,16.116245,2.837115,5.426700,1.319029,-18.890468,1.328483
0.020000,30.816734,16.221185,2.946025,5.445531,0.941536,-18.874683,1.270985
0.020000,30.852032,16.324432,3.055140,5.455717,0.509324,-21.610556,1.211554
0.020000,30.892111,16.422512,3.161093,5.297648,-7.903445,-420.638493,1.154545
0.020000,30.938924,16.520726,3.269892,5.439976,7.116390,750.991769,1.097827
0.020000,30.990902,16.615826,3.378270,5.418896,-1.053987,-408.518836,1.043863
0.020000,31.047472,16.707597,3.486076,5.390276,-1.431000,-18.850668,0.993518
0.020000,31.107994,16.795935,3.593158,5.354100,-1.808834,-18.891688,0.947443
