dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.500000,12.500000,0.000008,0.000793,0.039626,1.981303,4.703646
0.020000,7.500000,12.500000,0.000008,0.000000,-0.039626,-3.962607,4.703646
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,1.981303,4.703647
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,0.000000,4.703648
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,0.000000,4.703649
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,0.000000,4.703651
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,0.000000,4.703654
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,0.000000,4.703657
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,0.000000,4.703662
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,0.000000,4.703667
0.020000,7.500000,12.500000,0.000008,0.000000,0.000000,0.000000,4.703674
0.020000,7.499999,12.499849,0.000159,0.007560,0.377999,18.899929,4.703682
0.020000,7.499987,12.498509,0.001498,0.066968,2.970405,129.620302,4.703691
0.020000,7.499974,12.496956,0.003052,0.077667,0.534952,-121.772648,4.703702
0.020000,7.499958,12.495173,0.004835,0.089159,0.574578,1.981296,4.703714
0.020000,7.499940,12.493144,0.006864,0.101443,0.614205,1.981364,4.703729
0.020000,7.499921,12.490854,0.009154,0.114519,0.653830,1.981238,4.703744
0.020000,7.499898,12.488286,0.011722,0.128388,0.693457,1.981347,4.703762
0.020000,7.499874,12.485425,0.014583,0.143050,0.733082,1.981266,4.703782
0.020000,7.499847,12.482255,0.017753,0.158504,0.772709,1.981355,4.703804
0.020000,7.499817,12.478761,0.021248,0.174751,0.812334,1.981252,4.703828
0.020000,7.499784,12.474925,0.025084,0.191790,0.851960,1.981315,4.703855
0.020000,7.499748,12.470733,0.029276,0.209622,0.891587,1.981340,4.703884
0.020000,7.499709,12.466168,0.033841,0.228246,0.931213,1.981272,4.703915
0.020000,7.499667,12.461215,0.038795,0.247663,0.970839,1.981304,4.703949
0.020000,7.499622,12.455865,0.044144,0.267476,0.990652,0.990652,4.703986
0.020000,7.499574,12.450120,0.049890,0.287289,0.990652,-0.000003,4.704026
0.020000,7.499523,12.443978,0.056032,0.307102,0.990652,0.000030,4.704068
