dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.500000,12.500000,0.000008,0.000793,0.039626,1.981303,4.703646
0.020000,7.500000,12.500000,0.000040,0.002378,0.079252,1.981303,4.703646
0.020000,7.500000,12.500000,0.000111,0.004755,0.118878,1.981303,4.703647
0.020000,7.500000,12.500000,0.000238,0.007925,0.158504,1.981303,4.703648
0.020000,7.500000,12.500000,0.000436,0.011888,0.198130,1.981303,4.703649
0.020000,7.500000,12.500000,0.000721,0.016643,0.237756,1.981303,4.703651
0.020000,7.500000,12.500000,0.001110,0.022191,0.277382,1.981303,4.703654
0.020000,7.500000,12.500000,0.001617,0.028531,0.317009,1.981303,4.703657
0.020000,7.500000,12.500000,0.002259,0.035663,0.356635,1.981303,4.703662
0.020000,7.500000,12.500000,0.003051,0.043589,0.396261,1.981303,4.703667
0.020000,7.500000,12.500000,0.004010,0.052306,0.435887,1.981303,4.703674
0.020000,7.499999,12.499849,0.005151,0.061817,0.475513,1.981303,4.703682
0.020000,7.499987,12.498509,0.006491,0.072119,0.515139,1.981303,4.703691
0.020000,7.499974,12.496956,0.008044,0.083215,0.554765,1.981303,4.703702
0.020000,7.499958,12.495173,0.009827,0.095103,0.594391,1.981303,4.703714
0.020000,7.499940,12.493144,0.011856,0.107783,0.634017,1.981303,4.703729
0.020000,7.499921,12.490854,0.014147,0.121256,0.673643,1.981303,4.703744
0.020000,7.499898,12.488286,0.016714,0.135521,0.713269,1.981303,4.703762
0.020000,7.499874,12.485425,0.019575,0.150579,0.752895,1.981303,4.703782
0.020000,7.499847,12.482255,0.022745,0.166429,0.792521,1.981303,4.703804
0.020000,7.499817,12.478761,0.026240,0.183072,0.832147,1.981303,4.703828
0.020000,7.499784,12.474925,0.030076,0.200508,0.871774,1.981303,4.703855
0.020000,7.499748,12.470733,0.034269,0.218736,0.911400,1.981303,4.703884
0.020000,7.499709,12.466168,0.038834,0.237756,0.951026,1.981303,4.703915
0.020000,7.499667,12.461215,0.043787,0.257569,0.990652,1.981303,4.703949
0.020000,7.499622,12.455865,0.049136,0.277382,0.990652,0.000000,4.703986
0.020000,7.499574,12.450120,0.054882,0.297196,0.990652,0.000000,4.704026
0.020000,7.499523,12.443978,0.061024,0.317009,0.990652,-0.000000,4.704068
0.020000,7.499469,12.437440,0.067562,0.336822,0.990652,0.000000,4.704113
0.020000,7.499412,12.430506,0.074497,0.356635,0.990652,0.000000,4.704160
0.020000,7.499351,12.423175,0.081828,0.376448,0.990652,-0.000000,4.704210
0.020000,7.499288,12.415448,0.089555,0.396261,0.990652,0.000000,4.704262
0.020000,7.499223,12.407325,0.097678,0.416074,0.990652,-0.000000,4.704317
0.020000,7.499154,12.398806,0.106198,0.435887,0.990652,0.000000,4.704375
0.020000,7.499083,12.389890,0.115114,0.455700,0.990652,-0.000000,4.704435
0.020000,7.499009,12.380578,0.124426,0.475513,0.990652,0.000000,4.704498
0.020000,7.498933,12.370870,0.134134,0.495326,0.990652,0.000000,4.704563
0.020000,7.498854,12.360766,0.144239,0.515139,0.990652,0.000000,4.704631
0.020000,7.498773,12.350265,0.154740,0.534952,0.990652,0.000000,4.704700
0.020000,7.498690,12.339369,0.165637,0.554765,0.990652,0.000000,4.704773
0.020000,7.498604,12.328075,0.176930,0.574578,0.990652,0.000000,4.704848
0.020000,7.498516,12.316386,0.188620,0.594391,0.990652,-0.000000,4.704925
0.020000,7.498427,12.304300,0.200706,0.614204,0.990652,-0.000000,4.705004
0.020000,7.498335,12.291819,0.213188,0.634017,0.990652,0.000000,4.705086
0.020000,7.498241,12.278940,0.226067,0.653830,0.990652,-0.000000,4.705170
0.020000,7.498146,12.265666,0.239341,0.673643,0.990652,0.000000,4.705256
0.020000,7.498049,12.251995,0.253012,0.693456,0.990652,-0.000000,4.705344
0.020000,7.497951,12.237929,0.267080,0.713269,0.990652,0.000000,4.705435
0.020000,7.497851,12.223465,0.281543,0.733082,0.990652,-0.000000,4.705527
0.020000,7.497750,12.208606,0.296403,0.752895,0.990652,0.000000,4.705622
0.020000,7.497647,12.193350,0.311659,0.772708,0.990652,0.000000,4.705719
0.020000,7.497543,12.177698,0.327311,0.792521,0.990652,0.000000,4.705818
0.020000,7.497439,12.161650,0.343360,0.812334,0.990652,-0.000000,4.705918
0.020000,7.497333,12.145206,0.359805,0.832147,0.990652,0.000000,4.706021
0.020000,7.497227,12.128365,0.376646,0.851960,0.990652,-0.000000,4.706125
0.020000,7.497120,12.111128,0.393883,0.871774,0.990652,0.000000,4.706232
0.020000,7.497012,12.093495,0.411517,0.891587,0.990652,-0.000000,4.706340
0.020000,7.496904,12.075465,0.429547,0.911400,0.990652,0.000000,4.706450
0.020000,7.496796,12.057039,0.447973,0.931213,0.990652,0.000000,4.706562
0.020000,7.496687,12.038217,0.466795,0.951026,0.990652,-0.000000,4.706675
0.020000,7.496578,12.018999,0.486014,0.970839,0.990652,0.000000,4.706790
0.020000,7.496470,11.999384,0.505629,0.990652,0.990652,0.000000,4.706906
0.020000,7.496361,11.979373,0.525640,1.010465,0.990652,0.000000,4.707024
0.020000,7.496253,11.958966,0.546047,1.030278,0.990652,-0.000000,4.707144
0.020000,7.496145,11.938163,0.566851,1.050091,0.990652,0.000000,4.707265
0.020000,7.496038,11.916963,0.588051,1.069904,0.990652,-0.000000,4.707387
0.020000,7.495931,11.895367,0.609647,1.089717,0.990652,0.000000,4.707511
0.020000,7.495825,11.873375,0.631640,1.109530,0.990652,-0.000000,4.707636
0.020000,7.495720,11.850986,0.654028,1.129343,0.990652,0.000000,4.707762
0.020000,7.495616,11.828202,0.676813,1.149156,0.990652,0.000000,4.707889
0.020000,7.495513,11.805021,0.699995,1.168969,0.990652,-0.000000,4.708018
0.020000,7.495412,11.781443,0.723572,1.188782,0.990652,0.000000,4.708147
0.020000,7.495312,11.757470,0.747546,1.208595,0.990652,-0.000000,4.708277
0.020000,7.495213,11.733100,0.771916,1.228408,0.990652,0.000000,4.708409
0.020000,7.495116,11.708334,0.796682,1.248221,0.990652,-0.000000,4.708541
0.020000,7.495021,11.683172,0.821845,1.268034,0.990652,0.000000,4.708674
0.020000,7.494928,11.657613,0.847403,1.287847,0.990652,-0.000000,4.708808
0.020000,7.494837,11.631658,0.873359,1.307660,0.990652,0.000000,4.708942
0.020000,7.494748,11.605307,0.899710,1.327473,0.990652,0.000000,4.709077
0.020000,7.494661,11.578559,0.926457,1.347286,0.990652,0.000000,4.709213
0.020000,7.494576,11.551416,0.953601,1.367099,0.990652,0.000000,4.709349
0.020000,7.494495,11.523876,0.981141,1.386912,0.990652,-0.000000,4.709485
0.020000,7.494415,11.495939,1.009078,1.406725,0.990652,0.000000,4.709622
0.020000,7.494339,11.467607,1.037410,1.426538,0.990652,0.000000,4.709759
0.020000,7.494265,11.438878,1.066139,1.446352,0.990652,0.000000,4.709896
0.020000,7.494195,11.409753,1.095265,1.466165,0.990652,-0.000000,4.710034
0.020000,7.494127,11.380232,1.124786,1.485978,0.990652,0.000000,4.710171
0.020000,7.494063,11.350314,1.154704,1.505791,0.990652,-0.000000,4.710309
0.020000,7.494002,11.320000,1.185018,1.525604,0.990652,0.000000,4.710446
0.020000,7.493944,11.289290,1.215728,1.545417,0.990652,0.000000,4.710583
0.020000,7.493890,11.258184,1.246834,1.565230,0.990652,0.000000,4.710720
0.020000,7.493840,11.226681,1.278337,1.585043,0.990652,0.000000,4.710857
0.020000,7.493793,11.194782,1.310236,1.604856,0.990652,-0.000000,4.710993
0.020000,7.493750,11.162487,1.342531,1.624669,0.990652,0.000000,4.711129
0.020000,7.493712,11.129795,1.375223,1.644482,0.990652,0.000000,4.711264
