dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,35.000000,24.600000,0.000077,0.007659,0.382942,19.147115,3.140525
0.020000,35.000000,24.600000,0.000077,0.000000,-0.382942,-38.294229,3.140525
0.020000,35.000000,24.600000,0.000077,0.000000,0.000000,19.147115,3.140526
0.020000,35.000000,24.600000,0.000077,0.000000,0.000000,0.000000,3.140526
0.020000,35.000000,24.600000,0.000077,0.000000,0.000000,0.000000,3.140527
0.020000,35.000000,24.600000,0.000077,0.000000,0.000000,0.000000,3.140528
0.020000,34.999278,24.600001,0.000799,0.036119,1.805946,90.297310,3.140530
0.020000,34.994376,24.600006,0.005701,0.245083,10.448207,432.113045,3.140532
0.020000,34.988172,24.600013,0.011904,0.310183,3.255009,-359.659882,3.140535
0.020000,34.980513,24.600021,0.019563,0.382942,3.637952,19.147115,3.140538
0.020000,34.971246,24.600030,0.028830,0.463360,4.020894,19.147115,3.140542
0.020000,34.960218,24.600042,0.039859,0.551437,4.403836,19.147114,3.140546
0.020000,34.947274,24.600055,0.052803,0.647172,4.786779,19.147116,3.140552
0.020000,34.932263,24.600071,0.067814,0.750567,5.169721,19.147113,3.140558
0.020000,34.915030,24.600089,0.085046,0.861620,5.552663,19.147115,3.140565
0.020000,34.895424,24.600109,0.104653,0.980332,5.935605,19.147114,3.140574
0.020000,34.873290,24.600131,0.126787,1.106703,6.318548,19.147115,3.140583
0.020000,34.848475,24.600156,0.151602,1.240733,6.701490,19.147114,3.140593
0.020000,34.820827,24.600184,0.179250,1.382422,7.084432,19.147115,3.140605
0.020000,34.790191,24.600214,0.209885,1.531769,7.467375,19.147114,3.140617
0.020000,34.756416,24.600246,0.243661,1.688776,7.850317,19.147115,3.140631
0.020000,34.719347,24.600282,0.280730,1.853441,8.233259,19.147113,3.140646
0.020000,34.678832,24.600320,0.321245,2.025765,8.616202,19.147116,3.140663
0.020000,34.634717,24.600360,0.365360,2.205748,8.999144,19.147114,3.140681
0.020000,34.586849,24.600404,0.413228,2.393389,9.382086,19.147114,3.140700
0.020000,34.535075,24.600449,0.465002,2.588690,9.765028,19.147115,3.140720
0.020000,34.479242,24.600497,0.520835,2.791649,10.147971,19.147114,3.140742
0.020000,34.419273,24.600548,0.580803,2.998438,10.339442,9.573558,3.140766
