dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,42.150000,19.450000,0.000077,0.007651,0.382541,19.127051,3.141593
0.020000,42.150000,19.450000,0.000383,0.022952,0.765082,19.127051,3.141593
0.020000,42.150000,19.450000,0.001071,0.045905,1.147623,19.127051,3.141593
0.020000,42.150000,19.450000,0.002295,0.076508,1.530164,19.127051,3.141593
0.020000,42.150000,19.450000,0.004208,0.114762,1.912705,19.127051,3.141593
0.020000,42.148368,19.450000,0.006962,0.160667,2.295246,19.127051,3.141593
0.020000,42.144619,19.450000,0.010711,0.214223,2.677787,19.127051,3.141593
0.020000,42.139722,19.450000,0.015608,0.275430,3.060328,19.127051,3.141593
0.020000,42.133525,19.450000,0.021805,0.344287,3.442869,19.127051,3.141593
0.020000,42.125874,19.450000,0.029456,0.420795,3.825410,19.127051,3.141593
0.020000,42.116617,19.450000,0.038713,0.504954,4.207951,19.127051,3.141593
0.020000,42.105600,19.450000,0.049730,0.596764,4.590492,19.127051,3.141593
0.020000,42.092670,19.450000,0.062660,0.696225,4.973033,19.127051,3.141593
0.020000,42.077674,19.450000,0.077656,0.803336,5.355574,19.127051,3.141593
0.020000,42.060460,19.450000,0.094870,0.918098,5.738115,19.127051,3.141593
0.020000,42.040874,19.450000,0.114456,1.040512,6.120656,19.127051,3.141593
0.020000,42.018763,19.450000,0.136567,1.170576,6.503197,19.127051,3.141593
0.020000,41.994051,19.450000,0.161279,1.300639,6.503197,0.000000,3.141593
0.020000,41.966737,19.450000,0.188593,1.430703,6.503197,0.000000,3.141593
0.020000,41.936823,19.450000,0.218507,1.560767,6.503197,-0.000000,3.141593
0.020000,41.904307,19.450000,0.251023,1.690831,6.503197,0.000000,3.141593
0.020000,41.869189,19.450000,0.286141,1.820895,6.503197,-0.000000,3.141593
0.020000,41.831471,19.450000,0.323859,1.950959,6.503197,0.000000,3.141593
0.020000,41.791151,19.450000,0.364179,2.081023,6.503197,-0.000000,3.141593
0.020000,41.748230,19.450000,0.407100,2.211087,6.503197,0.000000,3.141593
0.020000,41.702707,19.450000,0.452623,2.341151,6.503197,-0.000000,3.141593
0.020000,41.654584,19.450000,0.500746,2.471215,6.503197,0.000000,3.141593
0.020000,41.603859,19.450000,0.551471,2.601279,6.503197,-0.000000,3.141593
0.020000,41.550533,19.450000,0.604797,2.731343,6.503197,0.000000,3.141593
