dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,32.414825,2.432758,0.000077,0.007710,0.385483,19.274174,6.281638
0.020000,32.414825,2.432758,0.000385,0.023129,0.770967,19.274174,6.281671
0.020000,32.414825,2.432758,0.001079,0.046258,1.156450,19.274174,6.281745
0.020000,32.414825,2.432758,0.002313,0.077097,1.541934,19.274174,6.281876
0.020000,32.414825,2.432758,0.004240,0.115645,1.927417,19.274174,6.282081
0.020000,32.414825,2.432758,0.007016,0.161903,2.312901,19.274174,6.282376
0.020000,32.414825,2.432758,0.010794,0.215871,2.698384,19.274174,6.282779
0.020000,32.415946,2.432758,0.015728,0.277548,3.083868,19.274174,0.000120
0.020000,32.422193,2.432760,0.021973,0.346935,3.469351,19.274174,0.000787
0.020000,32.429899,2.432770,0.029682,0.424032,3.854835,19.274174,0.001612
0.020000,32.439231,2.432789,0.039011,0.508838,4.240318,19.274174,0.002615
0.020000,32.450333,2.432825,0.050113,0.601354,4.625802,19.274174,0.003813
0.020000,32.463362,2.432884,0.063142,0.701580,5.011285,19.274174,0.005225
0.020000,32.478473,2.432975,0.078253,0.809515,5.396769,19.274174,0.006871
0.020000,32.495819,2.433111,0.095600,0.925160,5.782252,19.274174,0.008772
0.020000,32.515552,2.433306,0.115337,1.048515,6.167736,19.274174,0.010951
0.020000,32.537835,2.433577,0.137618,1.179579,6.553219,19.274174,0.013431
0.020000,32.562810,2.433948,0.162597,1.318353,6.938703,19.274174,0.016235
0.020000,32.590637,2.434443,0.190429,1.464837,7.324186,19.274174,0.019393
0.020000,32.621470,2.435096,0.221268,1.619031,7.709670,19.274174,0.022931
0.020000,32.655458,2.435942,0.255267,1.780934,8.095153,19.274174,0.026881
0.020000,32.692758,2.437027,0.292582,1.950546,8.480637,19.274174,0.031276
0.020000,32.733519,2.438402,0.333366,2.127869,8.866120,19.274174,0.036154
0.020000,32.777893,2.440126,0.377774,2.312901,9.251603,19.274174,0.041555
0.020000,32.826028,2.442271,0.425959,2.505643,9.637087,19.274174,0.047523
0.020000,32.878078,2.444918,0.478077,2.706094,10.022570,19.274174,0.054108
0.020000,32.934188,2.448160,0.534280,2.914255,10.408054,19.274174,0.061364
0.020000,32.994505,2.452107,0.594724,3.130126,10.793537,19.274174,0.069352
0.020000,33.059167,2.456883,0.659562,3.353706,11.179021,19.274174,0.078140
0.020000,33.128314,2.462632,0.728949,3.584996,11.564504,19.274174,0.087805
0.020000,33.202084,2.469519,0.803039,3.823996,11.949988,19.274174,0.098431
0.020000,33.280601,2.477734,0.881986,4.070706,12.335471,19.274174,0.110116
0.020000,33.363990,2.487493,0.965944,4.325125,12.720955,19.274174,0.122968
0.020000,33.452361,2.499046,1.055068,4.587253,13.106438,19.274174,0.137110
0.020000,33.545814,2.512678,1.149512,4.857092,13.491922,19.274174,0.152682
0.020000,33.644435,2.528715,1.249429,5.134640,13.877405,19.274174,0.169842
0.020000,33.748288,2.547531,1.354974,5.419898,14.262889,19.274174,0.188766
0.020000,33.857412,2.569552,1.466302,5.712865,14.648372,19.274174,0.209657
0.020000,33.971745,2.595251,1.583489,6.005833,14.648372,0.000000,0.232723
0.020000,34.091028,2.625117,1.706458,6.291090,14.262889,-19.274174,0.258165
0.020000,34.214892,2.659671,1.835056,6.568638,13.877405,-19.274174,0.286180
0.020000,34.342911,2.699474,1.969127,6.838477,13.491922,-19.274174,0.316971
0.020000,34.474607,2.745129,2.108518,7.100606,13.106438,-19.274174,0.350739
0.020000,34.609422,2.797270,2.253074,7.355025,12.720955,-19.274174,0.387672
0.020000,34.746726,2.856560,2.402641,7.601734,12.335471,-19.274174,0.427927
0.020000,34.885794,2.923667,2.557066,7.840734,11.949988,-19.274174,0.471602
0.020000,35.025808,2.999249,2.716194,8.072024,11.564504,-19.274174,0.518717
