dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,36.820000,19.450000,0.000076,0.007643,0.382136,19.106812,3.110949
0.020000,36.820000,19.450000,0.000076,0.000000,-0.382136,-38.213624,3.110860
0.020000,36.820000,19.450000,0.000076,0.000000,0.000000,19.106812,3.110660
0.020000,36.820000,19.450000,0.000076,0.000000,0.000000,0.000000,3.110305
0.020000,36.820000,19.450000,0.000076,0.000000,0.000000,0.000000,3.109751
0.020000,36.818908,19.450035,0.001169,0.054626,2.731299,136.564967,3.108954
0.020000,36.815165,19.450160,0.004914,0.187247,6.631038,194.986936,3.107871
0.020000,36.810277,19.450328,0.009805,0.244566,2.865986,-188.252624,3.106461
0.020000,36.804090,19.450551,0.015996,0.309530,3.248193,19.110383,3.104681
0.020000,36.796453,19.450841,0.023639,0.382138,3.630361,19.108388,3.102492
0.020000,36.787213,19.451215,0.032886,0.462383,4.012252,19.094563,3.099855
0.020000,36.776218,19.451692,0.043892,0.550276,4.394650,19.119891,3.096736
0.020000,36.763316,19.452294,0.056808,0.645810,4.776715,19.103239,3.093101
0.020000,36.748355,19.453052,0.071788,0.748987,5.158837,19.106088,3.088918
0.020000,36.731185,19.453998,0.088984,0.859806,5.540965,19.106431,3.084163
0.020000,36.711655,19.455173,0.108549,0.978266,5.922989,19.101177,3.078811
0.020000,36.689615,19.456625,0.130637,1.104372,6.305340,19.117537,3.072845
0.020000,36.664917,19.458408,0.155399,1.238118,6.687264,19.096235,3.066253
0.020000,36.637413,19.460584,0.182989,1.379510,7.069622,19.117888,3.059029
0.020000,36.607033,19.463218,0.213483,1.524718,7.260368,9.537314,3.051192
0.020000,36.573783,19.466374,0.246882,1.669934,7.260821,0.022651,3.042788
0.020000,36.537674,19.470117,0.283185,1.815138,7.260202,-0.030942,3.033866
0.020000,36.498714,19.474516,0.322392,1.960352,7.260690,0.024389,3.024479
0.020000,36.456916,19.479642,0.364503,2.105565,7.260640,-0.002524,3.014685
0.020000,36.412293,19.485567,0.409519,2.250767,7.260112,-0.026382,3.004546
0.020000,36.364857,19.492363,0.457438,2.395984,7.260843,0.036552,2.994125
0.020000,36.314626,19.500099,0.508262,2.541194,7.260509,-0.016700,2.983492
0.020000,36.261614,19.508846,0.561990,2.686404,7.260498,-0.000535,2.972716
0.020000,36.205841,19.518670,0.618623,2.831618,7.260720,0.011089,2.961871
0.020000,36.147322,19.529632,0.678159,2.976827,7.260411,-0.015454,2.951033
0.020000,36.086077,19.541792,0.740600,3.122035,7.260447,0.001769,2.940278
0.020000,36.022122,19.555201,0.805945,3.267251,7.260761,0.015741,2.929684
0.020000,35.955476,19.569904,0.874194,3.412460,7.260460,-0.015077,2.919331
0.020000,35.886153,19.585942,0.945347,3.557673,7.260678,0.010932,2.909298
0.020000,35.814169,19.603342,1.019405,3.702888,7.260730,0.002599,2.899668
0.020000,35.739534,19.622127,1.096367,3.848097,7.260463,-0.013377,2.890519
0.020000,35.662260,19.642307,1.176233,3.993313,7.260795,0.016615,2.881935
0.020000,35.582350,19.663882,1.259004,4.138525,7.260582,-0.010659,2.873998
0.020000,35.499883,19.686819,1.344602,4.279917,7.069619,-9.548160,2.866798
0.020000,35.415000,19.711051,1.432876,4.413671,6.687675,-19.097169,2.860425
0.020000,35.327841,19.736490,1.523671,4.539772,6.305076,-19.129965,2.854969
0.020000,35.238539,19.763037,1.616836,4.658238,5.923300,-19.088786,2.850509
0.020000,35.147219,19.790574,1.712217,4.769058,5.540984,-19.115818,2.847125
0.020000,35.054003,19.818969,1.809662,4.872237,5.158965,-19.100972,2.844889
0.020000,34.959007,19.848076,1.909017,4.967773,4.776762,-19.110134,2.843872
0.020000,34.862341,19.877734,2.010131,5.055664,4.394567,-19.109756,2.844143
0.020000,34.764113,19.907771,2.112849,5.135911,4.012380,-19.109332,2.845767
0.020000,34.664425,19.938000,2.217019,5.208516,3.630244,-19.106802,2.848810
0.020000,34.563379,19.968224,2.322489,5.273478,3.248083,-19.108079,2.853337
0.020000,34.461074,19.998235,2.429104,5.330790,2.865618,-19.123234,2.859410
0.020000,34.357610,20.027815,2.536714,5.380470,2.483960,-19.082903,2.867091
