dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,31.508330,12.126000,0.000077,0.007657,0.382868,19.143421,2.080845
0.020000,31.508330,12.126000,0.000383,0.022972,0.765737,19.143421,2.080822
0.020000,31.508330,12.126000,0.001072,0.045944,1.148605,19.143421,2.080770
0.020000,31.508330,12.126000,0.002297,0.076574,1.531474,19.143421,2.080678
0.020000,31.508330,12.126000,0.004212,0.114861,1.914342,19.143421,2.080535
0.020000,31.508330,12.126000,0.006968,0.160805,2.297210,19.143421,2.080328
0.020000,31.507997,12.126597,0.010720,0.214406,2.680079,19.143421,2.080046
0.020000,31.505608,12.130877,0.015621,0.275665,3.062947,19.143421,2.079677
0.020000,31.502588,12.136294,0.021823,0.344582,3.445816,19.143421,2.079210
0.020000,31.498862,12.142983,0.029481,0.421155,3.828684,19.143421,2.078631
0.020000,31.494359,12.151081,0.038746,0.505386,4.211553,19.143421,2.077928
0.020000,31.489008,12.160722,0.049773,0.597275,4.594421,19.143421,2.077088
0.020000,31.482738,12.172043,0.062714,0.696821,4.977289,19.143421,2.076097
0.020000,31.475480,12.185180,0.077722,0.804024,5.360158,19.143421,2.074941
0.020000,31.467168,12.200272,0.094951,0.918884,5.743026,19.143421,2.073606
0.020000,31.457734,12.217456,0.114554,1.041402,6.125895,19.143421,2.072075
0.020000,31.447117,12.236872,0.136684,1.171577,6.508763,19.143421,2.070332
0.020000,31.435254,12.258661,0.161494,1.309410,6.891631,19.143421,2.068359
0.020000,31.422088,12.282967,0.189137,1.454900,7.274500,19.143421,2.066136
0.020000,31.407562,12.309933,0.219766,1.608047,7.657368,19.143421,2.063643
0.020000,31.391626,12.339706,0.253535,1.768852,8.040237,19.143421,2.060856
0.020000,31.374232,12.372433,0.290597,1.937314,8.423105,19.143421,2.057752
0.020000,31.355374,12.408197,0.331028,2.105776,8.423105,0.000000,2.054308
0.020000,31.335086,12.447013,0.374828,2.274238,8.423105,-0.000000,2.050510
0.020000,31.313403,12.488904,0.421998,2.442700,8.423105,0.000000,2.046337
0.020000,31.290368,12.533888,0.472536,2.611163,8.423105,0.000000,2.041768
0.020000,31.266027,12.581987,0.526444,2.779625,8.423105,0.000000,2.036780
0.020000,31.240430,12.633226,0.583721,2.948087,8.423105,-0.000000,2.031346
0.020000,31.213636,12.687634,0.644368,3.116549,8.423105,0.000000,2.025435
0.020000,31.185709,12.745236,0.708383,3.285011,8.423105,0.000000,2.019013
0.020000,31.156718,12.806065,0.775768,3.453473,8.423105,-0.000000,2.012041
0.020000,31.126742,12.870156,0.846522,3.621935,8.423105,0.000000,2.004474
0.020000,31.095870,12.937543,0.920645,3.790397,8.423105,0.000000,1.996264
0.020000,31.064197,13.008268,0.998138,3.958859,8.423105,0.000000,1.987353
0.020000,31.031836,13.082371,1.079000,4.127322,8.423105,-0.000000,1.977676
0.020000,30.998906,13.159898,1.163231,4.295784,8.423105,0.000000,1.967160
0.020000,30.965546,13.240897,1.250831,4.464246,8.423105,0.000000,1.955721
0.020000,30.931909,13.325419,1.341801,4.632708,8.423105,0.000000,1.943261
0.020000,30.898198,13.413446,1.436063,4.793513,8.040237,-19.143421,1.929681
0.020000,30.864658,13.504890,1.533465,4.946660,7.657368,-19.143421,1.914877
0.020000,30.831551,13.599659,1.633853,5.092150,7.274500,-19.143421,1.898732
0.020000,30.799158,13.697665,1.737074,5.229983,6.891631,-19.143421,1.881112
0.020000,30.767782,13.798811,1.842975,5.360158,6.508763,-19.143421,1.861866
0.020000,30.737748,13.902995,1.951404,5.482676,6.125895,-19.143421,1.840822
0.020000,30.709409,14.010109,2.062206,5.597536,5.743026,-19.143421,1.817785
0.020000,30.683147,14.120034,2.175229,5.704739,5.360158,-19.143421,1.792535
0.020000,30.659374,14.232639,2.290319,5.804285,4.977289,-19.143421,1.764826
0.020000,30.638542,14.347770,2.407323,5.896174,4.594421,-19.143421,1.734386
0.020000,30.621137,14.465247,2.526089,5.980405,4.211553,-19.143421,1.700917
0.020000,30.607688,14.584861,2.646463,6.056978,3.828684,-19.143421,1.664098
0.020000,30.598763,14.706354,2.768292,6.125895,3.445816,-19.143421,1.623599
0.020000,30.594964,14.829415,2.891422,6.187154,3.062947,-19.143421,1.579091
0.020000,30.596925,14.953667,3.015701,6.240755,2.680079,-19.143421,1.530276
0.020000,30.605291,15.078646,3.140976,6.286699,2.297210,-19.143421,1.476925
0.020000,30.620701,15.203800,3.267093,6.324986,1.914342,-19.143421,1.418923
0.020000,30.643751,15.328472,3.393899,6.355616,1.531474,-19.143421,1.356334
0.020000,30.674952,15.451908,3.521241,6.378588,1.148605,-19.143421,1.289462
0.020000,30.714679,15.573270,3.648966,6.393903,0.765737,-19.143421,1.218901
0.020000,30.763120,15.691656,3.776908,6.400323,0.321048,-22.234451,1.145554
0.020000,30.820195,15.806101,3.904826,6.391430,-0.444689,-38.286842,1.070640
0.020000,30.885567,15.915721,4.032489,6.374879,-0.827557,-19.143421,0.995535
0.020000,30.958697,16.019829,4.159744,6.350670,-1.210426,-19.143421,0.921596
0.020000,31.038854,16.117908,4.286439,6.318804,-1.593294,-19.143421,0.850058
0.020000,31.125179,16.209631,4.412420,6.279281,-1.976163,-19.143421,0.781917
0.020000,31.216744,16.294860,4.537533,6.232100,-2.359031,-19.143421,0.717875
0.020000,31.312612,16.373624,4.661627,6.177262,-2.741900,-19.143421,0.658337
0.020000,31.411883,16.446087,4.784547,6.114767,-3.124768,-19.143421,0.603446
0.020000,31.513716,16.512510,4.906141,6.044614,-3.507636,-19.143421,0.553150
0.020000,31.617349,16.573216,5.026255,5.966804,-3.890505,-19.143421,0.507254
0.020000,31.722098,16.628562,5.144737,5.881337,-4.273373,-19.143421,0.465483
0.020000,31.827359,16.678923,5.261432,5.788212,-4.656242,-19.143421,0.427518
0.020000,31.932597,16.724669,5.376189,5.687430,-5.039110,-19.143421,0.393029
0.020000,32.037338,16.766159,5.488853,5.578990,-5.421978,-19.143421,0.361693
0.020000,32.141163,16.803738,5.599272,5.462893,-5.804847,-19.143421,0.333204
0.020000,32.243693,16.837725,5.707292,5.339139,-6.187715,-19.143421,0.307283
0.020000,32.344592,16.868423,5.812761,5.207727,-6.570584,-19.143421,0.283675
0.020000,32.443555,16.896110,5.915525,5.068658,-6.953452,-19.143421,0.262153
0.020000,32.540298,16.921043,6.015430,4.921932,-7.336320,-19.143421,0.242514
0.020000,32.634563,16.943459,6.112325,4.767548,-7.719189,-19.143421,0.224581
0.020000,32.726107,16.963576,6.206056,4.605507,-8.102057,-19.143421,0.208196
0.020000,32.814718,16.981597,6.296481,4.437045,-8.423105,-16.052391,0.193219
0.020000,32.900267,16.997723,6.383538,4.268583,-8.423105,0.000000,0.179515
0.020000,32.982702,17.012144,6.467225,4.100120,-8.423105,-0.000000,0.166958
0.020000,33.061977,17.025032,6.547542,3.931658,-8.423105,0.000000,0.155438
0.020000,33.138060,17.036539,6.624491,3.763196,-8.423105,-0.000000,0.144860
0.020000,33.210921,17.046805,6.698070,3.594734,-8.423105,0.000000,0.135141
0.020000,33.280532,17.055951,6.768280,3.426272,-8.423105,-0.000000,0.126207
0.020000,33.346875,17.064091,6.835121,3.257810,-8.423105,0.000000,0.117994
0.020000,33.409933,17.071324,6.898593,3.089348,-8.423105,0.000000,0.110447
0.020000,33.469693,17.077740,6.958695,2.920886,-8.423105,0.000000,0.103516
0.020000,33.526138,17.083422,7.015428,2.752424,-8.423105,0.000000,0.097158
0.020000,33.579265,17.088443,7.068792,2.583962,-8.423105,-0.000000,0.091334
0.020000,33.629064,17.092870,7.118787,2.415499,-8.423105,0.000000,0.086009
0.020000,33.675526,17.096762,7.165412,2.247037,-8.423105,-0.000000,0.081155
0.020000,33.718648,17.100173,7.208668,2.078575,-8.423105,0.000000,0.076745
0.020000,33.758423,17.103152,7.248555,1.910113,-8.423105,-0.000000,0.072756
0.020000,33.794861,17.105742,7.285085,1.742887,-8.361285,3.091030,0.069165
0.020000,33.828048,17.107987,7.318347,1.583319,-7.978416,19.143421,0.065947
0.020000,33.858132,17.109930,7.348494,1.431408,-7.595548,19.143421,0.063071
0.020000,33.885268,17.111609,7.375680,1.287155,-7.212679,19.143421,0.060510
0.020000,33.909601,17.113055,7.400057,1.150558,-6.829811,19.143421,0.058241
0.020000,33.931287,17.114298,7.421779,1.021619,-6.446942,19.143421,0.056239
0.020000,33.950477,17.115362,7.440998,0.900338,-6.064074,19.143421,0.054483
0.020000,33.967322,17.116267,7.457869,0.786714,-5.681206,19.143421,0.052954
0.020000,33.981977,17.117034,7.472544,0.680747,-5.298337,19.143421,0.051633
0.020000,33.994593,17.117679,7.485175,0.582438,-4.915469,19.143421,0.050503
0.020000,34.005321,17.118216,7.495918,0.491786,-4.532600,19.143421,0.049546
0.020000,34.014316,17.118659,7.504923,0.408791,-4.149732,19.143421,0.048748
0.020000,34.021731,17.119018,7.512346,0.333454,-3.766864,19.143421,0.048092
0.020000,34.027715,17.119304,7.518338,0.265774,-3.383995,19.143421,0.047564
0.020000,34.032426,17.119528,7.523053,0.205751,-3.001127,19.143421,0.047150
0.020000,34.036012,17.119696,7.526645,0.153386,-2.618258,19.143421,0.046835
0.020000,34.038630,17.119819,7.529265,0.108678,-2.235390,19.143421,0.046605
0.020000,34.040432,17.119903,7.531069,0.071628,-1.852521,19.143421,0.046447
0.020000,34.041570,17.119955,7.532207,0.042235,-1.469653,19.143421,0.046347
0.020000,34.042197,17.119985,7.532834,0.020499,-1.086785,19.143421,0.046292
0.020000,34.042467,17.119997,7.533104,0.006421,-0.703916,19.143421,0.046269
0.020000,34.042531,17.120000,7.533168,0.000000,-0.321048,19.143421,0.046263
0.020000,34.042531,17.120000,7.533168,0.000000,0.000000,16.052391,0.046263
