dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.000000,24.600000,0.000078,0.007821,0.391054,19.552684,0.000000
0.020000,22.000000,24.600000,0.000078,0.000000,-0.391054,-39.105368,0.000000
0.020000,22.000000,24.600000,0.000078,0.000000,0.000000,19.552684,0.000000
0.020000,22.000000,24.600000,0.000078,0.000000,0.000000,0.000000,0.000000
0.020000,22.000000,24.600000,0.000078,0.000000,0.000000,0.000000,0.000000
0.020000,22.000000,24.600000,0.000078,0.000000,0.000000,0.000000,0.000000
0.020000,22.000000,24.600000,0.000078,0.000000,0.000000,0.000000,0.000000
0.020000,22.000955,24.600000,0.001033,0.047750,2.387476,119.373780,0.000000
0.020000,22.007290,24.600000,0.007368,0.316753,13.450199,553.136146,0.000000
0.020000,22.015111,24.600000,0.015189,0.391054,3.715010,-486.759427,0.000000
0.020000,22.024575,24.600000,0.024653,0.473175,4.106064,19.552684,0.000000
0.020000,22.035837,24.600000,0.035915,0.563117,4.497117,19.552684,0.000000
0.020000,22.049055,24.600000,0.049133,0.660881,4.888171,19.552684,0.000000
0.020000,22.064384,24.600000,0.064462,0.766465,5.279225,19.552684,0.000000
0.020000,22.081981,24.600000,0.082060,0.879871,5.670278,19.552684,0.000000
0.020000,22.102003,24.600000,0.102081,1.001097,6.061332,19.552684,0.000000
0.020000,22.124606,24.600000,0.124684,1.130145,6.452386,19.552684,0.000000
0.020000,22.149946,24.600000,0.150025,1.267014,6.843439,19.552684,0.000000
0.020000,22.178181,24.600000,0.178259,1.411704,7.234493,19.552684,0.000000
0.020000,22.209465,24.600000,0.209543,1.564215,7.625547,19.552684,0.000000
0.020000,22.243956,24.600000,0.244034,1.724547,8.016600,19.552684,0.000000
0.020000,22.281810,24.600000,0.281888,1.892700,8.407654,19.552684,0.000000
0.020000,22.323183,24.600000,0.323261,2.068674,8.798708,19.552684,0.000000
0.020000,22.368233,24.600000,0.368311,2.252469,9.189762,19.552684,0.000000
0.020000,22.417114,24.600000,0.417193,2.444086,9.580815,19.552684,0.000000
0.020000,22.469985,24.600000,0.470063,2.643523,9.971869,19.552684,0.000000
0.020000,22.527000,24.600000,0.527079,2.850781,10.362923,19.552684,0.000000
0.020000,22.588318,24.600000,0.588396,3.065861,10.753976,19.552684,0.000000
0.020000,22.654093,24.600000,0.654171,3.288761,11.145030,19.552684,0.000000
0.020000,22.724483,24.600000,0.724561,3.519483,11.536084,19.552684,0.000000
0.020000,22.799643,24.600000,0.799721,3.758026,11.927137,19.552684,0.000000
0.020000,22.879731,24.600000,0.879809,4.004390,12.318191,19.552684,0.000000
0.020000,22.964902,24.600000,0.964981,4.258575,12.709245,19.552684,0.000000
0.020000,23.055314,24.600000,1.055392,4.520581,13.100298,19.552684,0.000000
0.020000,23.151122,24.600000,1.151200,4.790408,13.491352,19.552684,0.000000
0.020000,23.252405,24.600000,1.252483,5.064145,13.686879,9.776342,0.000000
0.020000,23.359163,24.600000,1.359241,5.337883,13.686879,0.000000,0.000000
0.020000,23.471395,24.600000,1.471473,5.611620,13.686879,0.000000,0.000000
0.020000,23.589024,24.600000,1.589102,5.881447,13.491352,-9.776342,0.000000
0.020000,23.711893,24.600000,1.711971,6.143453,13.100298,-19.552684,0.000000
0.020000,23.839846,24.600000,1.839924,6.397638,12.709245,-19.552684,0.000000
0.020000,23.972726,24.600000,1.972804,6.644002,12.318191,-19.552684,0.000000
0.020000,24.110377,24.600000,2.110455,6.882545,11.927137,-19.552684,0.000000
0.020000,24.252642,24.600000,2.252720,7.113266,11.536084,-19.552684,0.000000
0.020000,24.399365,24.600000,2.399444,7.336167,11.145030,-19.552684,0.000000
0.020000,24.550390,24.600000,2.550469,7.551247,10.753976,-19.552684,0.000000
0.020000,24.705560,24.600000,2.705639,7.758505,10.362923,-19.552684,0.000000
0.020000,24.864719,24.600000,2.864798,7.957942,9.971869,-19.552684,0.000000
0.020000,25.027710,24.600000,3.027789,8.149559,9.580815,-19.552684,0.000000
0.020000,25.194378,24.600000,3.194456,8.333354,9.189762,-19.552684,0.000000
0.020000,25.364564,24.600000,3.364642,8.509328,8.798708,-19.552684,0.000000
0.020000,25.538114,24.600000,3.538192,8.677481,8.407654,-19.552684,0.000000
0.020000,25.714870,24.600000,3.714948,8.837813,8.016600,-19.552684,0.000000
0.020000,25.894677,24.600000,3.894755,8.990324,7.625547,-19.552684,0.000000
0.020000,26.077377,24.600000,4.077455,9.135014,7.234493,-19.552684,0.000000
0.020000,26.262814,24.600000,4.262893,9.271883,6.843439,-19.552684,0.000000
0.020000,26.450833,24.600000,4.450911,9.400931,6.452386,-19.552684,0.000000
0.020000,26.641276,24.600000,4.641354,9.522157,6.061332,-19.552684,0.000000
0.020000,26.833987,24.600000,4.834066,9.635563,5.670278,-19.552684,0.000000
0.020000,27.028810,24.600000,5.028889,9.741147,5.279225,-19.552684,0.000000
0.020000,27.225589,24.600000,5.225667,9.838911,4.888171,-19.552684,0.000000
0.020000,27.424166,24.600000,5.424244,9.928853,4.497117,-19.552684,0.000000
0.020000,27.624385,24.600000,5.624463,10.010974,4.106064,-19.552684,0.000000
0.020000,27.826091,24.600000,5.826169,10.085274,3.715010,-19.552684,0.000000
0.020000,28.029126,24.600000,6.029204,10.151754,3.323956,-19.552684,0.000000
0.020000,28.233334,24.600000,6.233412,10.210412,2.932903,-19.552684,0.000000
0.020000,28.438559,24.600000,6.438637,10.261249,2.541849,-19.552684,0.000000
0.020000,28.644644,24.600000,6.644722,10.304265,2.150795,-19.552684,0.000000
0.020000,28.851433,24.600000,6.851512,10.339459,1.759742,-19.552684,0.000000
0.020000,29.058770,24.600000,7.058848,10.366833,1.368688,-19.552684,0.000000
0.020000,29.266498,24.600000,7.266576,10.386386,0.977634,-19.552684,0.000000
0.020000,29.474460,24.600000,7.474538,10.398117,0.586581,-19.552684,0.000000
0.020000,29.682436,24.600000,7.682514,10.398796,0.033910,-27.633549,0.000000
0.020000,29.890204,24.600000,7.890283,10.388420,-0.518761,-27.633549,0.000000
0.020000,30.097609,24.600000,8.097687,10.370224,-0.909815,-19.552684,0.000000
0.020000,30.304493,24.600000,8.304571,10.344207,-1.300869,-19.552684,0.000000
0.020000,30.510700,24.600000,8.510779,10.310368,-1.691922,-19.552684,0.000000
0.020000,30.716075,24.600000,8.716153,10.268709,-2.082976,-19.552684,0.000000
0.020000,30.920459,24.600000,8.920537,10.219228,-2.474030,-19.552684,0.000000
0.020000,31.123698,24.600000,9.123776,10.161926,-2.865084,-19.552684,0.000000
0.020000,31.325634,24.600000,9.325712,10.096804,-3.256137,-19.552684,0.000000
0.020000,31.526111,24.600000,9.526189,10.023860,-3.647191,-19.552684,0.000000
0.020000,31.724973,24.600000,9.725051,9.943095,-4.038245,-19.552684,0.000000
0.020000,31.922063,24.600000,9.922141,9.854509,-4.429298,-19.552684,0.000000
0.020000,32.117225,24.600000,10.117303,9.758102,-4.820352,-19.552684,0.000000
0.020000,32.310303,24.600000,10.310381,9.653874,-5.211406,-19.552684,0.000000
0.020000,32.501139,24.600000,10.501217,9.541825,-5.602459,-19.552684,0.000000
0.020000,32.689578,24.600000,10.689656,9.421954,-5.993513,-19.552684,0.000000
0.020000,32.875463,24.600000,10.875542,9.294263,-6.384567,-19.552684,0.000000
0.020000,33.058638,24.600000,11.058717,9.158751,-6.775620,-19.552684,0.000000
0.020000,33.238947,24.600000,11.239025,9.015417,-7.166674,-19.552684,0.000000
0.020000,33.416232,24.600000,11.416310,8.864263,-7.557728,-19.552684,0.000000
0.020000,33.590338,24.600000,11.590416,8.705287,-7.948781,-19.552684,0.000000
0.020000,33.761108,24.600000,11.761186,8.538490,-8.339835,-19.552684,0.000000
0.020000,33.928385,24.600000,11.928463,8.363873,-8.730889,-19.552684,0.000000
0.020000,34.092014,24.600000,12.092092,8.181434,-9.121942,-19.552684,0.000000
0.020000,34.251837,24.600000,12.251915,7.991174,-9.512996,-19.552684,0.000000
0.020000,34.407699,24.600000,12.407777,7.793093,-9.904050,-19.552684,0.000000
0.020000,34.559443,24.600000,12.559521,7.587191,-10.295104,-19.552684,0.000000
0.020000,34.706912,24.600000,12.706990,7.373468,-10.686157,-19.552684,0.000000
0.020000,34.849951,24.600000,12.850029,7.151923,-11.077211,-19.552684,0.000000
0.020000,34.988402,24.600000,12.988480,6.922558,-11.468265,-19.552684,0.000000
0.020000,35.122109,24.600000,13.122187,6.685372,-11.859318,-19.552684,0.000000
0.020000,35.250917,24.600000,13.250995,6.440364,-12.250372,-19.552684,0.000000
0.020000,35.374667,24.600000,13.374745,6.187536,-12.641426,-19.552684,0.000000
0.020000,35.493205,24.600000,13.493283,5.926886,-13.032479,-19.552684,0.000000
0.020000,35.606373,24.600000,13.606451,5.658416,-13.423533,-19.552684,0.000000
0.020000,35.714080,24.600000,13.714159,5.385356,-13.652969,-11.471819,0.000000
0.020000,35.816313,24.600000,13.816391,5.111619,-13.686879,-1.695477,0.000000
0.020000,35.913070,24.600000,13.913149,4.837881,-13.686879,0.000000,0.000000
0.020000,36.004418,24.600000,14.004496,4.567376,-13.525262,8.080865,0.000000
0.020000,36.090498,24.600000,14.090576,4.304013,-13.168117,17.857207,0.000000
0.020000,36.171468,24.600000,14.171546,4.048472,-12.777064,19.552684,0.000000
0.020000,36.247483,24.600000,14.247561,3.800752,-12.386010,19.552684,0.000000
0.020000,36.318700,24.600000,14.318778,3.560853,-11.994956,19.552684,0.000000
0.020000,36.385275,24.600000,14.385353,3.328775,-11.603903,19.552684,0.000000
0.020000,36.447366,24.600000,14.447444,3.104518,-11.212849,19.552684,0.000000
0.020000,36.505127,24.600000,14.505205,2.888082,-10.821795,19.552684,0.000000
0.020000,36.558717,24.600000,14.558795,2.679467,-10.430742,19.552684,0.000000
0.020000,36.608290,24.600000,14.608368,2.478673,-10.039688,19.552684,0.000000
0.020000,36.654004,24.600000,14.654082,2.285701,-9.648634,19.552684,0.000000
0.020000,36.696015,24.600000,14.696093,2.100549,-9.257581,19.552684,0.000000
0.020000,36.734479,24.600000,14.734558,1.923218,-8.866527,19.552684,0.000000
0.020000,36.769554,24.600000,14.769632,1.753709,-8.475473,19.552684,0.000000
0.020000,36.801394,24.600000,14.801472,1.592021,-8.084420,19.552684,0.000000
0.020000,36.830157,24.600000,14.830235,1.438153,-7.693366,19.552684,0.000000
