dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.000000,12.500000,0.000008,0.000795,0.039752,1.987600,6.283164
0.020000,5.000000,12.500000,0.000040,0.002385,0.079504,1.987600,6.283164
0.020000,5.000000,12.500000,0.000111,0.004770,0.119256,1.987600,6.283165
0.020000,5.000000,12.500000,0.000239,0.007950,0.159008,1.987600,6.283166
0.020000,5.000000,12.500000,0.000437,0.011926,0.198760,1.987600,6.283168
0.020000,5.000000,12.500000,0.000723,0.016696,0.238512,1.987600,6.283170
0.020000,5.000000,12.500000,0.001113,0.022261,0.278264,1.987600,6.283173
0.020000,5.000000,12.500000,0.001622,0.028621,0.318016,1.987600,6.283178
0.020000,5.000000,12.500000,0.002266,0.035777,0.357768,1.987600,6.283183
0.020000,5.000561,12.500000,0.003061,0.043727,0.397520,1.987600,0.000005
0.020000,5.001523,12.500000,0.004023,0.052473,0.437272,1.987600,0.000013
0.020000,5.002668,12.500000,0.005168,0.062013,0.477024,1.987600,0.000023
0.020000,5.004011,12.500000,0.006511,0.072349,0.516776,1.987600,0.000034
0.020000,5.005570,12.500000,0.008070,0.083479,0.556528,1.987600,0.000048
0.020000,5.007358,12.500000,0.009858,0.095405,0.596280,1.987600,0.000063
0.020000,5.009394,12.500000,0.011894,0.108125,0.636032,1.987600,0.000080
0.020000,5.011691,12.500001,0.014191,0.121641,0.675784,1.987600,0.000100
0.020000,5.014267,12.500001,0.016767,0.135952,0.715536,1.987600,0.000122
0.020000,5.017137,12.500001,0.019637,0.151058,0.755288,1.987600,0.000146
0.020000,5.020318,12.500002,0.022818,0.166958,0.795040,1.987600,0.000173
0.020000,5.023824,12.500002,0.026324,0.183654,0.834792,1.987600,0.000202
0.020000,5.027672,12.500003,0.030172,0.201145,0.874544,1.987600,0.000234
0.020000,5.031878,12.500004,0.034378,0.219431,0.914296,1.987600,0.000269
0.020000,5.036457,12.500006,0.038957,0.238512,0.954048,1.987600,0.000307
0.020000,5.041426,12.500007,0.043926,0.258388,0.993800,1.987600,0.000347
0.020000,5.046792,12.500009,0.049292,0.278264,0.993800,0.000000,0.000391
0.020000,5.052557,12.500012,0.055057,0.298140,0.993800,-0.000000,0.000438
0.020000,5.058718,12.500014,0.061218,0.318016,0.993800,0.000000,0.000487
0.020000,5.065277,12.500018,0.067777,0.337892,0.993800,-0.000000,0.000540
0.020000,5.072234,12.500022,0.074734,0.357768,0.993800,0.000000,0.000594
0.020000,5.079588,12.500026,0.082088,0.377644,0.993800,-0.000000,0.000652
0.020000,5.087339,12.500032,0.089840,0.397520,0.993800,0.000000,0.000712
0.020000,5.095489,12.500038,0.097989,0.417396,0.993800,-0.000000,0.000774
0.020000,5.104035,12.500045,0.106535,0.437272,0.993800,-0.000000,0.000839
0.020000,5.112980,12.500052,0.115480,0.457148,0.993800,0.000000,0.000906
0.020000,5.122321,12.500061,0.124821,0.477024,0.993800,0.000000,0.000975
0.020000,5.132060,12.500071,0.134560,0.496900,0.993800,-0.000000,0.001046
0.020000,5.142197,12.500082,0.144697,0.516776,0.993800,0.000000,0.001119
0.020000,5.152731,12.500094,0.155232,0.536652,0.993800,0.000000,0.001193
0.020000,5.163663,12.500108,0.166163,0.556528,0.993800,0.000000,0.001270
0.020000,5.174993,12.500122,0.177493,0.576404,0.993800,0.000000,0.001347
0.020000,5.186719,12.500139,0.189219,0.596280,0.993800,-0.000000,0.001426
0.020000,5.198844,12.500157,0.201344,0.616156,0.993800,0.000000,0.001506
0.020000,5.211366,12.500176,0.213866,0.636032,0.993800,0.000000,0.001588
0.020000,5.224285,12.500197,0.226785,0.655908,0.993800,-0.000000,0.001670
0.020000,5.237602,12.500220,0.240102,0.675784,0.993800,0.000000,0.001753
0.020000,5.251316,12.500244,0.253816,0.695660,0.993800,-0.000000,0.001836
0.020000,5.265428,12.500271,0.267928,0.715536,0.993800,0.000000,0.001920
0.020000,5.279938,12.500299,0.282438,0.735412,0.993800,-0.000000,0.002004
0.020000,5.294845,12.500330,0.297345,0.755288,0.993800,-0.000000,0.002088
0.020000,5.310149,12.500362,0.312649,0.775164,0.993800,0.000000,0.002171
0.020000,5.325851,12.500397,0.328351,0.795040,0.993800,0.000000,0.002255
0.020000,5.341951,12.500434,0.344451,0.814916,0.993800,-0.000000,0.002338
0.020000,5.358448,12.500473,0.360948,0.834792,0.993800,-0.000000,0.002420
0.020000,5.375342,12.500515,0.377843,0.854668,0.993800,0.000000,0.002502
