dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,39.724000,16.680000,0.000078,0.007812,0.390586,19.529291,1.879016
0.020000,39.724000,16.680000,0.000391,0.023435,0.781172,19.529291,1.878839
0.020000,39.724000,16.680000,0.001094,0.046870,1.171757,19.529291,1.878441
0.020000,39.724000,16.680000,0.002344,0.078117,1.562343,19.529291,1.877734
0.020000,39.723667,16.681053,0.004296,0.117176,1.952929,19.529291,1.876629
0.020000,39.722822,16.683736,0.007109,0.164046,2.343515,19.529291,1.875036
0.020000,39.721680,16.687389,0.010936,0.218728,2.734101,19.529291,1.872867
0.020000,39.720199,16.692164,0.015936,0.281222,3.124686,19.529291,1.870030
0.020000,39.718345,16.698214,0.022263,0.351527,3.515272,19.529291,1.866434
0.020000,39.716085,16.705692,0.030075,0.429644,3.905858,19.529291,1.861986
0.020000,39.713396,16.714753,0.039527,0.515573,4.296444,19.529291,1.856592
0.020000,39.710260,16.725556,0.050776,0.609314,4.687030,19.529291,1.850157
0.020000,39.706668,16.738259,0.063978,0.710866,5.077616,19.529291,1.842584
0.020000,39.702622,16.753026,0.079289,0.820230,5.468201,19.529291,1.833776
0.020000,39.698139,16.770021,0.096865,0.937406,5.858787,19.529291,1.823634
0.020000,39.693249,16.789412,0.116863,1.062393,6.249373,19.529291,1.812062
0.020000,39.687998,16.811369,0.139439,1.195193,6.639959,19.529291,1.798964
0.020000,39.682455,16.836064,0.164749,1.335803,7.030545,19.529291,1.784250
0.020000,39.676708,16.863672,0.192949,1.484226,7.421130,19.529291,1.767835
0.020000,39.670869,16.894368,0.224196,1.640460,7.811716,19.529291,1.749646
0.020000,39.665081,16.928327,0.258646,1.804506,8.202302,19.529291,1.729629
0.020000,39.659510,16.965722,0.296455,1.976364,8.592888,19.529291,1.707748
0.020000,39.654356,17.006723,0.337779,2.156034,8.983474,19.529291,1.684000
0.020000,39.649846,17.051490,0.382774,2.343515,9.374059,19.529291,1.658419
0.020000,39.646241,17.100179,0.431597,2.538808,9.764645,19.529291,1.631088
0.020000,39.643825,17.152929,0.484405,2.741912,10.155231,19.529291,1.602144
0.020000,39.642909,17.209867,0.541352,2.952829,10.545817,19.529291,1.571790
0.020000,39.643819,17.271101,0.602596,3.171557,10.936403,19.529291,1.540299
0.020000,39.646891,17.336723,0.668292,3.398097,11.326988,19.529291,1.508019
0.020000,39.652458,17.406805,0.738598,3.632448,11.717574,19.529291,1.475366
0.020000,39.660841,17.481402,0.813668,3.874611,12.108160,19.529291,1.442826
0.020000,39.672332,17.560561,0.893660,4.124586,12.498746,19.529291,1.410937
0.020000,39.687182,17.644321,0.978730,4.382373,12.889332,19.529291,1.380284
0.020000,39.705585,17.732726,1.069033,4.647971,13.279918,19.529291,1.351482
0.020000,39.727664,17.825835,1.164727,4.921381,13.670503,19.529291,1.325168
0.020000,39.753457,17.923732,1.265967,5.202603,14.061089,19.529291,1.301997
0.020000,39.782876,18.026465,1.372831,5.483825,14.061089,-0.000000,1.282654
0.020000,39.815690,18.134060,1.485320,5.765047,14.061089,0.000000,1.267852
0.020000,39.851496,18.246533,1.603355,6.038457,13.670503,-19.529291,1.258328
0.020000,39.889707,18.363894,1.726780,6.304055,13.279918,-19.529291,1.254853
0.020000,39.929548,18.486229,1.855439,6.561842,12.889332,-19.529291,1.258248
0.020000,39.970042,18.613687,1.989175,6.811817,12.498746,-19.529291,1.269414
0.020000,40.009974,18.746468,2.127833,7.053980,12.108160,-19.529291,1.289356
0.020000,40.047857,18.884792,2.271256,7.288331,11.717574,-19.529291,1.319177
0.020000,40.081900,19.028846,2.419289,7.514871,11.326988,-19.529291,1.360018
0.020000,40.109982,19.178704,2.571773,7.733599,10.936403,-19.529291,1.412910
0.020000,40.129684,19.334214,2.728554,7.944515,10.545817,-19.529291,1.478476
0.020000,40.138390,19.494859,2.889476,8.147620,10.155231,-19.529291,1.556497
0.020000,40.140728,19.657093,3.054381,8.342913,9.764645,-19.529291,1.541140
0.020000,40.147697,19.825679,3.223114,8.530394,9.374059,-19.529291,1.520751
