dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.351427,6.045820,1.351504,2.417093,2.513335,0.067147,0.007491
0.020000,2.400774,6.046193,1.400852,2.467387,2.514705,0.068513,0.007637
0.020000,2.451126,6.046582,1.451206,2.517709,2.516106,0.070005,0.007777
0.020000,2.502486,6.046984,1.502567,2.568060,2.517532,0.071342,0.007911
0.020000,2.554853,6.047402,1.554936,2.618439,2.518988,0.072794,0.008037
0.020000,2.608228,6.047834,1.608313,2.668849,2.520472,0.074205,0.008155
0.020000,2.662612,6.048281,1.662699,2.719289,2.521984,0.075595,0.008265
0.020000,2.718006,6.048741,1.718094,2.769759,2.523525,0.077037,0.008366
0.020000,2.774409,6.049216,1.774499,2.820261,2.525094,0.078440,0.008457
0.020000,2.831823,6.049704,1.831915,2.870795,2.526691,0.079843,0.008538
0.020000,2.890248,6.050205,1.890342,2.921361,2.528316,0.081262,0.008608
0.020000,2.949685,6.050718,1.949782,2.971960,2.529970,0.082685,0.008666
0.020000,3.010134,6.051244,2.010233,3.022594,2.531651,0.084091,0.008712
0.020000,3.071597,6.051780,2.071699,3.073261,2.533361,0.085501,0.008746
0.020000,3.134074,6.052327,2.134178,3.123963,2.535100,0.086927,0.008766
0.020000,3.197566,6.052884,2.197672,3.174700,2.536867,0.088335,0.008772
0.020000,3.262073,6.053450,2.262181,3.225473,2.538662,0.089752,0.008763
0.020000,3.327596,6.054023,2.327707,3.276283,2.540485,0.091168,0.008738
0.020000,3.394136,6.054603,2.394250,3.327130,2.542337,0.092587,0.008697
0.020000,3.461694,6.055189,2.461810,3.378014,2.544217,0.094002,0.008639
0.020000,3.530270,6.055779,2.530389,3.428937,2.546125,0.095414,0.008563
0.020000,3.599865,6.056372,2.599987,3.479898,2.548062,0.096839,0.008469
0.020000,3.670481,6.056966,2.670605,3.530898,2.550027,0.098249,0.008356
0.020000,3.742117,6.057560,2.742243,3.581939,2.552021,0.099686,0.008222
0.020000,3.814775,6.058152,2.814904,3.633020,2.554042,0.101076,0.008068
0.020000,3.888455,6.058740,2.888587,3.684141,2.556092,0.102508,0.007892
0.020000,3.963159,6.059322,2.963293,3.735305,2.558171,0.103940,0.007694
