dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,35.000000,24.600000,0.000078,0.007760,0.387996,19.399802,3.140525
0.020000,35.000000,24.600000,0.000388,0.023280,0.775992,19.399802,3.140525
0.020000,35.000000,24.600000,0.001086,0.046560,1.163988,19.399802,3.140526
0.020000,35.000000,24.600000,0.002328,0.077599,1.551984,19.399802,3.140526
0.020000,35.000000,24.600000,0.004268,0.116399,1.939980,19.399802,3.140527
0.020000,35.000000,24.600000,0.007062,0.162958,2.327976,19.399802,3.140528
0.020000,35.000000,24.600000,0.010864,0.217278,2.715972,19.399802,3.140529
0.020000,34.997170,24.600003,0.015830,0.279357,3.103968,19.399802,3.140530
0.020000,34.990884,24.600010,0.022116,0.349196,3.491964,19.399802,3.140533
0.020000,34.983124,24.600018,0.029876,0.426796,3.879960,19.399802,3.140535
0.020000,34.973735,24.600028,0.039265,0.512155,4.267956,19.399802,3.140538
0.020000,34.962561,24.600040,0.050439,0.605274,4.655952,19.399802,3.140542
0.020000,34.949446,24.600053,0.063554,0.706153,5.043949,19.399802,3.140546
0.020000,34.934237,24.600069,0.078763,0.814792,5.431945,19.399802,3.140551
0.020000,34.916777,24.600087,0.096223,0.931190,5.819941,19.399802,3.140557
0.020000,34.896912,24.600108,0.116088,1.055349,6.207937,19.399802,3.140563
0.020000,34.874485,24.600131,0.138515,1.187268,6.595933,19.399802,3.140570
0.020000,34.849343,24.600156,0.163657,1.326946,6.983929,19.399802,3.140578
0.020000,34.821330,24.600185,0.191670,1.474385,7.371925,19.399802,3.140587
0.020000,34.790290,24.600216,0.222710,1.629583,7.759921,19.399802,3.140597
0.020000,34.756069,24.600250,0.256931,1.792542,8.147917,19.399802,3.140608
0.020000,34.718511,24.600286,0.294489,1.963260,8.535913,19.399802,3.140620
0.020000,34.677461,24.600326,0.335539,2.141738,8.923909,19.399802,3.140633
0.020000,34.632764,24.600369,0.380236,2.327976,9.311905,19.399802,3.140647
0.020000,34.584265,24.600414,0.428736,2.521974,9.699901,19.399802,3.140662
0.020000,34.531808,24.600463,0.481193,2.723732,10.087897,19.399802,3.140679
0.020000,34.475238,24.600514,0.537763,2.933250,10.475893,19.399802,3.140696
0.020000,34.414400,24.600568,0.598600,3.150528,10.863889,19.399802,3.140715
0.020000,34.349139,24.600624,0.663861,3.375566,11.251885,19.399802,3.140734
0.020000,34.279300,24.600684,0.733701,3.608363,11.639881,19.399802,3.140755
0.020000,34.204727,24.600745,0.808273,3.848921,12.027877,19.399802,3.140778
0.020000,34.125265,24.600809,0.887735,4.097238,12.415873,19.399802,3.140801
0.020000,34.040838,24.600875,0.972163,4.345556,12.415873,0.000000,3.140826
0.020000,33.951443,24.600942,1.061557,4.593873,12.415873,0.000000,3.140852
0.020000,33.857083,24.601011,1.155918,4.842191,12.415873,0.000000,3.140879
0.020000,33.757756,24.601080,1.255245,5.090508,12.415873,-0.000000,3.140907
0.020000,33.653462,24.601150,1.359538,5.338826,12.415873,0.000000,3.140936
0.020000,33.544203,24.601220,1.468798,5.587143,12.415873,0.000000,3.140966
0.020000,33.430054,24.601290,1.582946,5.827701,12.027877,-19.399802,3.140997
0.020000,33.311172,24.601359,1.701828,6.060498,11.639881,-19.399802,3.141028
0.020000,33.187712,24.601427,1.825289,6.285536,11.251885,-19.399802,3.141060
0.020000,33.059829,24.601493,1.953172,6.502814,10.863889,-19.399802,3.141093
0.020000,32.927677,24.601557,2.085324,6.712331,10.475893,-19.399802,3.141126
0.020000,32.791413,24.601618,2.221588,6.914089,10.087897,-19.399802,3.141160
0.020000,32.651191,24.601676,2.361809,7.108087,9.699901,-19.399802,3.141194
0.020000,32.507167,24.601731,2.505834,7.294326,9.311905,-19.399802,3.141228
0.020000,32.359496,24.601783,2.653505,7.472804,8.923909,-19.399802,3.141262
0.020000,32.208332,24.601830,2.804668,7.643522,8.535913,-19.399802,3.141296
0.020000,32.053832,24.601873,2.959168,7.806480,8.147917,-19.399802,3.141329
0.020000,31.896151,24.601912,3.116850,7.961679,7.759921,-19.399802,3.141363
0.020000,31.735443,24.601946,3.277558,8.109117,7.371925,-19.399802,3.141396
0.020000,31.571864,24.601976,3.441137,8.248796,6.983929,-19.399802,3.141429
0.020000,31.405569,24.602000,3.607432,8.380714,6.595933,-19.399802,3.141461
0.020000,31.236713,24.602020,3.776288,8.504873,6.207937,-19.399802,3.141493
0.020000,31.065451,24.602034,3.947549,8.621272,5.819941,-19.399802,3.141524
0.020000,30.891940,24.602043,4.121061,8.729911,5.431945,-19.399802,3.141555
0.020000,30.716333,24.602047,4.296668,8.830790,5.043949,-19.399802,3.141584
0.020000,30.538786,24.602046,4.474215,8.923909,4.655952,-19.399802,3.141613
0.020000,30.359454,24.602040,4.653547,9.009268,4.267956,-19.399802,3.141641
0.020000,30.178492,24.602029,4.834508,9.086867,3.879960,-19.399802,3.141668
0.020000,29.996057,24.602013,5.016944,9.156707,3.491964,-19.399802,3.141694
0.020000,29.812302,24.601992,5.200699,9.218786,3.103968,-19.399802,3.141719
0.020000,29.627383,24.601966,5.385618,9.273105,2.715972,-19.399802,3.141742
0.020000,29.441455,24.601936,5.571546,9.319665,2.327976,-19.399802,3.141765
0.020000,29.254674,24.601902,5.758327,9.358464,1.939980,-19.399802,3.141786
0.020000,29.067194,24.601864,5.945807,9.389504,1.551984,-19.399802,3.141806
0.020000,28.879171,24.601822,6.133829,9.412784,1.163988,-19.399802,3.141825
0.020000,28.690760,24.601777,6.322240,9.428304,0.775992,-19.399802,3.141842
0.020000,28.502120,24.601728,6.510880,9.435703,0.369972,-20.301007,3.141858
0.020000,28.313488,24.601677,6.699513,9.427583,-0.406020,-38.799604,3.141873
0.020000,28.125095,24.601622,6.887906,9.411702,-0.794016,-19.399802,3.141886
0.020000,27.937097,24.601566,7.075904,9.388062,-1.182012,-19.399802,3.141898
0.020000,27.749650,24.601508,7.263351,9.356662,-1.570008,-19.399802,3.141909
0.020000,27.562908,24.601448,7.450093,9.317502,-1.958004,-19.399802,3.141918
0.020000,27.377027,24.601386,7.635973,9.270582,-2.346000,-19.399802,3.141926
0.020000,27.192163,24.601324,7.820838,9.215902,-2.733996,-19.399802,3.141933
0.020000,27.008469,24.601261,8.004532,9.153462,-3.121992,-19.399802,3.141938
0.020000,26.826102,24.601198,8.186899,9.083262,-3.509988,-19.399802,3.141942
0.020000,26.645216,24.601134,8.367785,9.005303,-3.897984,-19.399802,3.141945
0.020000,26.465967,24.601071,8.547034,8.919583,-4.285981,-19.399802,3.141947
0.020000,26.288510,24.601008,8.724491,8.826104,-4.673977,-19.399802,3.141947
0.020000,26.113001,24.600946,8.900000,8.724864,-5.061973,-19.399802,3.141946
0.020000,25.939593,24.600885,9.073408,8.615865,-5.449969,-19.399802,3.141944
0.020000,25.768444,24.600825,9.244557,8.499105,-5.837965,-19.399802,3.141941
0.020000,25.599707,24.600766,9.413294,8.374586,-6.225961,-19.399802,3.141937
0.020000,25.433538,24.600709,9.579463,8.242307,-6.613957,-19.399802,3.141932
0.020000,25.270092,24.600655,9.742909,8.102268,-7.001953,-19.399802,3.141926
0.020000,25.109525,24.600602,9.903476,7.954469,-7.389949,-19.399802,3.141919
0.020000,24.951991,24.600551,10.061010,7.798910,-7.777945,-19.399802,3.141911
0.020000,24.797646,24.600502,10.215355,7.635591,-8.165941,-19.399802,3.141903
0.020000,24.646645,24.600456,10.366356,7.464513,-8.553937,-19.399802,3.141893
0.020000,24.499143,24.600413,10.513858,7.285674,-8.941933,-19.399802,3.141884
0.020000,24.355296,24.600371,10.657705,7.099075,-9.329929,-19.399802,3.141873
0.020000,24.215258,24.600333,10.797743,6.904717,-9.717925,-19.399802,3.141862
0.020000,24.079184,24.600297,10.933816,6.702598,-10.105921,-19.399802,3.141851
0.020000,23.947231,24.600264,11.065770,6.492720,-10.493917,-19.399802,3.141840
0.020000,23.819553,24.600233,11.193448,6.275082,-10.881913,-19.399802,3.141828
0.020000,23.696306,24.600205,11.316695,6.049684,-11.269909,-19.399802,3.141816
0.020000,23.577644,24.600179,11.435357,5.816526,-11.657905,-19.399802,3.141804
0.020000,23.463722,24.600155,11.549279,5.575608,-12.045901,-19.399802,3.141792
0.020000,23.354693,24.600134,11.658308,5.327290,-12.415873,-18.498597,3.141780
0.020000,23.250631,24.600116,11.762370,5.078973,-12.415873,0.000000,3.141768
0.020000,23.151534,24.600099,11.861467,4.830655,-12.415873,0.000000,3.141756
0.020000,23.057404,24.600084,11.955597,4.582338,-12.415873,-0.000000,3.141744
0.020000,22.968241,24.600071,12.044760,4.334020,-12.415873,0.000000,3.141733
0.020000,22.884044,24.600060,12.128957,4.085703,-12.415873,0.000000,3.141722
0.020000,22.804809,24.600050,12.208192,3.837746,-12.397849,0.901205,3.141712
0.020000,22.730456,24.600041,12.282545,3.597549,-12.009853,19.399802,3.141702
0.020000,22.660830,24.600034,12.352171,3.365112,-11.621857,19.399802,3.141692
0.020000,22.595774,24.600028,12.417227,3.140434,-11.233861,19.399802,3.141683
0.020000,22.535135,24.600022,12.477866,2.923517,-10.845865,19.399802,3.141675
0.020000,22.478756,24.600018,12.534245,2.714360,-10.457869,19.399802,3.141667
0.020000,22.426483,24.600014,12.586518,2.512962,-10.069873,19.399802,3.141659
0.020000,22.378160,24.600011,12.634841,2.319325,-9.681877,19.399802,3.141652
0.020000,22.333632,24.600009,12.679369,2.133447,-9.293881,19.399802,3.141645
0.020000,22.292744,24.600007,12.720257,1.955329,-8.905885,19.399802,3.141639
0.020000,22.255341,24.600005,12.757660,1.784972,-8.517889,19.399802,3.141633
0.020000,22.221268,24.600004,12.791733,1.622374,-8.129893,19.399802,3.141628
0.020000,22.190369,24.600003,12.822632,1.467536,-7.741897,19.399802,3.141623
0.020000,22.162489,24.600002,12.850512,1.320458,-7.353901,19.399802,3.141619
0.020000,22.137473,24.600002,12.875528,1.181140,-6.965905,19.399802,3.141615
0.020000,22.115166,24.600001,12.897835,1.049582,-6.577909,19.399802,3.141611
0.020000,22.095412,24.600001,12.917589,0.925783,-6.189913,19.399802,3.141608
0.020000,22.078057,24.600000,12.934944,0.809745,-5.801917,19.399802,3.141605
0.020000,22.062945,24.600000,12.950056,0.701467,-5.413920,19.399802,3.141603
0.020000,22.049920,24.600000,12.963081,0.600948,-5.025924,19.399802,3.141601
0.020000,22.038829,24.600000,12.974172,0.508189,-4.637928,19.399802,3.141599
0.020000,22.029515,24.600000,12.983486,0.423191,-4.249932,19.399802,3.141597
0.020000,22.021824,24.600000,12.991177,0.345952,-3.861936,19.399802,3.141596
0.020000,22.015600,24.600000,12.997401,0.276473,-3.473940,19.399802,3.141595
0.020000,22.010687,24.600000,13.002314,0.214754,-3.085944,19.399802,3.141594
0.020000,22.006932,24.600000,13.006069,0.160795,-2.697948,19.399802,3.141594
0.020000,22.004178,24.600000,13.008823,0.114596,-2.309952,19.399802,3.141593
0.020000,22.002270,24.600000,13.010731,0.076157,-1.921956,19.399802,3.141593
0.020000,22.001054,24.600000,13.011947,0.045478,-1.533960,19.399802,3.141593
0.020000,22.000374,24.600000,13.012627,0.022559,-1.145964,19.399802,3.141593
0.020000,22.000074,24.600000,13.012927,0.007399,-0.757968,19.399802,3.141593
0.020000,22.000000,24.600000,13.013001,0.000000,-0.369972,19.399802,3.141593
0.020000,22.000000,24.600000,13.013001,0.000000,0.000000,18.498597,3.141593
