dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.500000,7.500000,0.000008,0.000799,0.039947,1.997374,5.998221
0.020000,7.500000,7.500000,0.000008,0.000000,-0.039947,-3.994747,5.998221
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,1.997374,5.998223
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998226
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998230
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998237
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998245
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998256
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998271
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998288
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998310
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998335
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998365
0.020000,7.500000,7.500000,0.000008,0.000000,0.000000,0.000000,5.998400
0.020000,7.501519,7.499555,0.001591,0.079147,3.957357,197.867837,5.998439
0.020000,7.503482,7.498981,0.003636,0.102266,1.155942,-140.070740,5.998485
0.020000,7.505698,7.498332,0.005945,0.115448,0.659101,-24.842050,5.998536
0.020000,7.508183,7.497605,0.008534,0.129429,0.699047,1.997298,5.998593
0.020000,7.510951,7.496796,0.011418,0.144211,0.739123,2.003804,5.998657
0.020000,7.514018,7.495899,0.014614,0.159790,0.778913,1.989509,5.998728
0.020000,7.517400,7.494910,0.018137,0.176168,0.818925,2.000614,5.998806
0.020000,7.521112,7.493825,0.022004,0.193346,0.858900,1.998743,5.998891
0.020000,7.525169,7.492640,0.026231,0.211322,0.898773,1.993644,5.998985
0.020000,7.529586,7.491350,0.030832,0.230098,0.938810,2.001839,5.999087
0.020000,7.534379,7.489951,0.035826,0.249672,0.978694,1.994205,5.999198
0.020000,7.539556,7.488440,0.041219,0.269645,0.998646,0.997612,5.999318
0.020000,7.545117,7.486818,0.047011,0.289620,0.998771,0.006225,5.999447
0.020000,7.551061,7.485085,0.053203,0.309593,0.998645,-0.006284,5.999585
0.020000,7.557390,7.483241,0.059794,0.329566,0.998663,0.000895,5.999732
0.020000,7.564102,7.481287,0.066785,0.349540,0.998678,0.000726,5.999888
0.020000,7.571197,7.479221,0.074175,0.369514,0.998732,0.002712,6.000053
0.020000,7.578677,7.477046,0.081965,0.389488,0.998684,-0.002372,6.000227
0.020000,7.586541,7.474760,0.090154,0.409462,0.998678,-0.000332,6.000410
0.020000,7.594789,7.472365,0.098743,0.429435,0.998679,0.000056,6.000602
0.020000,7.603421,7.469859,0.107731,0.449409,0.998677,-0.000111,6.000804
0.020000,7.612437,7.467244,0.117119,0.469383,0.998705,0.001443,6.001014
0.020000,7.621837,7.464520,0.126906,0.489357,0.998713,0.000363,6.001234
0.020000,7.631622,7.461687,0.137093,0.509331,0.998673,-0.001984,6.001464
0.020000,7.641791,7.458745,0.147679,0.529304,0.998657,-0.000778,6.001702
0.020000,7.652345,7.455695,0.158664,0.549277,0.998670,0.000604,6.001950
0.020000,7.663283,7.452537,0.170049,0.569252,0.998763,0.004663,6.002208
0.020000,7.674606,7.449270,0.181834,0.589225,0.998614,-0.007441,6.002474
0.020000,7.686313,7.445896,0.194018,0.609199,0.998736,0.006096,6.002751
0.020000,7.698406,7.442415,0.206601,0.629172,0.998649,-0.004359,6.003037
0.020000,7.710883,7.438828,0.219584,0.649147,0.998726,0.003883,6.003332
0.020000,7.723745,7.435133,0.232967,0.669119,0.998609,-0.005887,6.003637
0.020000,7.736993,7.431332,0.246749,0.689095,0.998796,0.009357,6.003952
0.020000,7.750625,7.427426,0.260930,0.709068,0.998634,-0.008081,6.004276
0.020000,7.764643,7.423414,0.275511,0.729041,0.998655,0.001026,6.004610
0.020000,7.779047,7.419297,0.290491,0.749015,0.998714,0.002981,6.004954
0.020000,7.793836,7.415076,0.305871,0.768989,0.998715,0.000032,6.005308
0.020000,7.809011,7.410750,0.321650,0.788963,0.998673,-0.002106,6.005672
0.020000,7.824571,7.406321,0.337829,0.808936,0.998680,0.000355,6.006046
0.020000,7.840518,7.401788,0.354407,0.828910,0.998684,0.000188,6.006430
0.020000,7.856850,7.397152,0.371385,0.848884,0.998684,0.000023,6.006824
0.020000,7.873569,7.392414,0.388762,0.868857,0.998681,-0.000142,6.007228
0.020000,7.890674,7.387574,0.406538,0.888831,0.998675,-0.000306,6.007643
0.020000,7.908166,7.382632,0.424715,0.908805,0.998690,0.000756,6.008068
0.020000,7.926044,7.377590,0.443290,0.928779,0.998739,0.002448,6.008503
0.020000,7.944309,7.372447,0.462265,0.948753,0.998660,-0.003975,6.008948
0.020000,7.962960,7.367205,0.481640,0.968725,0.998641,-0.000955,6.009404
0.020000,7.981999,7.361863,0.501414,0.988700,0.998749,0.005416,6.009871
0.020000,8.001425,7.356422,0.521587,1.008674,0.998663,-0.004317,6.010348
0.020000,8.021238,7.350883,0.542160,1.028647,0.998671,0.000408,6.010836
